num_acc_min,num_acc_fr_min,prom_sobrepaso_acc,prom_sobrepaso_fren,prom_abs_acc,std_acc,num_jerk_acc_min,num_jerk_freno_min,prom_sobrepaso_jerk_acc,prom_sobrepaso_jerk_freno,prom_abs_jerk,std_jerk,std_power,prom_abs_power,consumption,kms,consumption_per_km,num_current_min,num_current_fr_min,prom_sobrepaso_current,prom_sobrepaso_current_fr,prom_abs_current,std_current,std_current_std_jerk,highway,slope,nominal_speed,max_current,max_jerk,max_acc,max_power,min_power,max_speed,mean_speed,std_speed,iqr_power,mean_soc,mean_temp,travel_time,idle_time,traffic_factor,user_id,vehicle_id,speed_ind,test_id,end_time,mass,lights,end_odometer,highway_enc,slope_cat,cumdist1
0.0,0.0,1.0,1.0,0.05,0.05,0.0,0.0,1.0,1.0,0.1,0.0,5.465,12.023,-0.09999999999999432,0.511615,-0.1954594763640517,0.0,0.0,1.0,1.0,30.625,13.875,0.0,unclassified,-0.7438039999999999,33.1,-16.75,-0.1,-0.0,-6.558,-17.488,81.0,76.5,4.5,5.465,99.0,25.0,18.0,0.0,17.0,Santiago_Echavarria_FSV110,FSV110,0.408641975308642,0,2020-08-11 16:32:44,1624,3,2498.0,8,"(-2.5, 0.0]",
0.0,0.0,1.0,1.0,0.23666666666666666,0.08653836657164778,0.0,0.0,1.0,1.0,0.10499999999999998,0.024999999999999994,1.0832224558643946,12.531666666666666,0.0,1.04697,0.0,0.0,0.0,1.0,1.0,32.166666666666664,2.860167050288419,0.07150417625721045,trunk,-0.754749,80.0,35.0,-0.07999999999999999,0.35,13.598,11.046,62.0,59.333333333333336,2.0548046676563256,1.2759999999999998,99.0,26.0,50.0,0.0,28.87541296127573,Santiago_Echavarria_FSV110,FSV110,1.2903225806451613,0,2020-08-11 16:35:00,1624,0,2500.0,6,"(-2.5, 0.0]",
0.32786885245901637,0.6557377049180327,1.06,1.365,0.8466666666666667,0.9002523651663763,0.32786885245901637,0.32786885245901637,1.1133333333333333,1.04,0.8125,0.9792184383476447,18.309951124261353,15.181111111111111,0.10000000000000142,0.53101299,0.18831931023005938,0.32786885245901637,0.0,1.0458333333333334,1.0,38.666666666666664,46.608892809086214,45.64028722962617,residential,-0.6305378888888888,31.5,99.5,1.67,1.06,39.103,-14.541,61.0,37.22222222222222,18.121673811444545,28.307000000000002,99.0,25.88888888888889,183.0,0.0,2.0540167872746355,Santiago_Echavarria_FSV110,FSV110,0.5163934426229508,0,2020-08-11 16:38:05,1624,1,2500.0,3,"(-2.5, 0.0]",
0.0,0.0,1.0,1.0,0.6966666666666667,0.5977922344389859,0.0,0.0,1.0,1.0,0.72,0.23000000000000004,12.041578809368072,15.663333333333334,0.10000000000000142,0.8448967000000001,0.11835766431565115,0.0,0.0,1.0,1.0,39.75,30.497950750829144,7.014528672690704,trunk,0.0065629999999999855,60.0,-0.25,0.95,0.3,-0.097,-29.427,75.0,66.66666666666667,7.93025150224688,14.665000000000001,99.0,26.0,23.0,0.0,8.406627034183972,Santiago_Echavarria_FSV110,FSV110,0.8,0,2020-08-11 16:39:01,1624,0,2501.0,6,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.7214285714285714,0.8559944687976933,0.0,0.0,1.0,1.0,0.805,1.11468605445659,17.202876892768693,13.167142857142855,0.0,0.538431,0.0,0.0,0.0,1.0,1.0,33.607142857142854,43.8000151430409,48.823266064935154,primary,0.03841061428571429,52.5,45.75,1.8800000000000001,0.69,17.727999999999994,-37.971,40.0,29.428571428571427,7.6505301937119325,12.532499999999999,98.0,27.0,46.0,0.0,3.8466054879123464,Santiago_Echavarria_FSV110,FSV110,1.3125,0,2020-08-11 16:46:01,1624,5,2505.0,1,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.6566666666666666,0.6612614208213471,0.0,0.0,1.0,1.0,1.395,1.395,17.520658289256396,14.919666666666666,0.19999999999999574,0.5336335,0.3747890640298927,1.4285714285714286,0.0,1.275,1.0,38.5,45.2589770100916,63.13627292907778,primary,0.8703166666666667,60.0,76.5,1.48,0.82,29.567,-7.907999999999999,37.0,35.333333333333336,1.247219128924647,18.7375,98.0,27.0,42.0,0.0,28.329691642716988,Santiago_Echavarria_FSV110,FSV110,1.6216216216216217,0,2020-08-11 16:46:56,1624,0,2505.0,1,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.3625,0.40622499923072186,0.0,0.0,1.0,1.0,0.7033333333333335,0.784700933831199,16.19538634920452,17.589,0.20000000000000284,0.5168954,0.3869254785397642,2.2222222222222223,0.0,1.9458333333333333,1.0,45.5,41.98474425312128,32.945468022088335,primary,3.57049,60.0,116.75,0.79,0.63,45.066,3.778,51.0,40.75,6.339361166552983,13.685000000000002,97.25,27.0,27.0,0.0,6.428092504809557,Santiago_Echavarria_FSV110,FSV110,1.1764705882352942,0,2020-08-11 16:47:41,1624,0,2506.0,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.35750000000000004,0.3998984246030484,0.0,0.0,1.0,1.0,0.7966666666666667,0.827808351411525,9.808809318668603,16.1535,0.29999999999999716,1.0236947,0.293056123080443,0.9836065573770492,0.0,1.2041666666666666,1.0,41.9375,25.428438189357994,21.049873496502304,primary,2.75291,60.0,72.25,1.12,0.75,27.889,0.677,49.0,41.75,9.883698700385398,7.631,96.75,26.75,61.0,0.0,4.2241271477015,Santiago_Echavarria_FSV110,FSV110,1.2244897959183674,0,2020-08-11 16:48:59,1624,0,2507.0,1,"(2.5, 5.0]",
0.0,1.6666666666666667,1.0,1.04,0.386,0.49260937871705207,0.0,0.0,1.0,1.0,0.8124999999999999,0.9007045853108555,12.348873040079406,11.5872,0.20000000000000284,0.8381409999999999,0.2386233342599907,1.6666666666666667,0.0,1.0833333333333333,1.0,30.15,32.147550451006374,28.955446097733503,primary,2.5926340000000003,60.0,65.0,0.97,0.35,24.927,-7.09,50.0,45.4,3.1368774282716245,20.894,96.0,26.0,36.0,0.0,14.472991386537778,Santiago_Echavarria_FSV110,FSV110,1.2,0,2020-08-11 16:49:49,1624,0,2508.0,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.5025000000000001,0.5149939320030869,0.0,0.0,1.0,1.0,1.01,0.972111104761179,19.93807767031466,20.766750000000002,0.19999999999999574,0.5568332,0.3591739860338711,0.0,0.0,1.0,1.0,54.5,52.376939104915245,50.916204137288155,primary,1.8697275,60.0,114.75,1.23,0.46,43.548,-11.402,65.0,57.0,7.3484692283495345,23.00225,95.5,26.0,32.0,0.0,7.756717518813397,Santiago_Echavarria_FSV110,FSV110,0.9230769230769231,0,2020-08-11 16:50:26,1624,0,2508.0,1,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.99,0.09000000000000002,0.0,0.0,1.0,1.0,0.18000000000000005,0.0,11.892999999999999,30.659999999999997,0.10000000000000142,0.6295499999999999,0.15884361845763073,0.0,0.0,1.0,1.0,79.125,30.125,0.0,primary,5.48248,60.0,-49.0,0.18000000000000005,-0.9,-18.767,-42.553,63.0,59.0,4.0,11.892999999999997,94.5,25.0,28.0,0.0,14.75,Santiago_Echavarria_FSV110,FSV110,0.9523809523809523,0,2020-08-11 16:51:18,1624,0,2509.0,1,"(5.0, 7.5]",
0.0,0.0,1.0,1.0,1.375,1.375,0.0,0.0,1.0,1.0,2.75,0.0,38.370999999999995,38.370999999999995,0.3999999999999986,0.8210559999999999,0.4871774885026096,0.0,0.0,1.0,1.0,99.25,99.25,0.0,primary,3.69022,60.0,91.25,-2.75,0.43,35.451,-41.291,56.0,52.5,3.5,38.371,93.5,24.5,53.0,0.0,15.0,Santiago_Echavarria_FSV110,FSV110,1.0714285714285714,0,2020-08-11 16:52:15,1624,0,2510.0,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,1.2100000000000002,1.3833373493917607,0.0,0.0,1.0,1.0,1.5550000000000002,1.165,37.09464234450397,37.69166666666667,0.19999999999999574,0.6873591,0.29096872362640686,0.0,0.0,1.0,1.0,98.91666666666667,96.9889025725223,112.99207149698849,primary,1.0262266666666664,52.5,109.5,2.72,0.91,41.39100000000001,-42.805,66.0,53.333333333333336,8.993825042154695,42.098000000000006,92.66666666666667,24.0,52.0,0.0,5.929994533288809,Santiago_Echavarria_FSV110,FSV110,0.7954545454545454,0,2020-08-11 16:53:10,1624,0,2511.0,1,"(0.0, 2.5]",
0.0,0.0,1.0,1.0,0.66,0.37000000000000005,0.0,0.0,1.0,1.0,0.74,0.0,24.326999999999998,45.512,0.19999999999999574,0.825624,0.2422410201253788,0.0,0.0,1.0,1.0,122.125,66.375,0.0,primary,4.612315000000001,60.0,188.5,-0.74,1.03,69.839,21.185,92.0,73.5,18.5,24.326999999999998,91.5,24.0,57.0,0.0,3.972972972972973,Santiago_Echavarria_FSV110,FSV110,0.6521739130434783,0,2020-08-11 16:54:15,1624,0,2512.0,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.865,0.565,0.0,0.0,1.0,1.0,1.13,0.0,8.474499999999999,8.8565,0.10000000000000142,0.608818,0.16425269949311852,0.0,0.0,1.0,1.0,23.125,22.125,0.0,primary,4.611949999999999,30.0,-1.0,1.13,-0.3,-0.382,-17.331,71.0,65.0,6.0,8.474499999999999,90.5,23.0,25.0,0.0,10.833333333333334,Santiago_Echavarria_FSV110,FSV110,0.4225352112676056,0,2020-08-11 16:54:50,1624,0,2513.0,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.6266666666666666,0.730114146326906,0.0,0.0,1.0,1.0,0.8899999999999999,0.1499999999999999,31.452930381056,35.364,0.19999999999999574,0.5838635,0.342545817644014,0.0,0.0,1.0,1.0,95.0,84.37177977393995,12.655766966090985,primary,4.216349999999999,60.0,170.5,-0.74,1.14,63.255,-13.621,65.0,59.0,6.48074069840786,38.438,90.0,23.0,22.0,0.0,9.103897647763423,Santiago_Echavarria_FSV110,FSV110,0.9230769230769231,0,2020-08-11 16:55:21,1624,0,2513.0,1,"(2.5, 5.0]",
0.0,3.1578947368421053,1.0,2.32,0.8916666666666666,0.9012660847693956,0.0,3.1578947368421053,1.0,1.5066666666666666,0.954,1.1873600970219607,9.624124889510158,12.114666666666666,-0.09999999999999787,0.5225424999999999,-0.19137199366558297,0.0,0.0,1.0,1.0,32.625,25.849625239062945,30.692813531835103,primary,-0.40201783333333346,40.0,2.25,1.1,0.18,0.831,-29.055,64.0,41.0,22.150996967781534,9.773,72.0,17.0,19.0,0.0,1.8509324911937013,Santiago_Echavarria_FSV110,FSV110,0.625,0,2020-08-11 18:32:40,1624,0,2555.0,1,"(-2.5, 0.0]",
0.0,0.0,1.0,1.0,0.6433333333333333,0.8141389452803631,0.0,0.0,1.0,1.0,0.9049999999999999,0.725,14.856576478673231,14.685666666666668,0.10000000000000142,0.563251,0.17754074116158058,1.7647058823529411,0.0,1.0208333333333333,1.0,40.083333333333336,40.56904265843874,29.412555927368086,primary,3.121923333333333,50.0,61.25,-0.18,0.06,22.326,-13.819,52.0,43.333333333333336,12.256517540566822,18.072499999999998,72.0,17.0,34.0,0.0,3.535533905932738,Santiago_Echavarria_FSV110,FSV110,0.9615384615384616,0,2020-08-11 18:33:40,1624,0,2556.0,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.195,0.2218670773233379,0.0,0.0,1.0,1.0,0.27666666666666667,0.2939765674713245,0.2620814520335237,12.043750000000001,-0.10000000000000142,0.5096321,-0.1962199790790286,0.0,0.0,1.0,1.0,32.5625,0.7153451963912248,0.2102947253921928,primary,-3.21881,50.0,-31.75,0.48,0.08,-11.763,-12.361,49.0,48.25,0.4330127018922193,0.47575000000000145,71.0,16.5,22.0,0.0,111.42860195359778,Santiago_Echavarria_FSV110,FSV110,1.0204081632653061,0,2020-08-11 18:34:37,1624,0,2557.0,1,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.060000000000000005,0.03231786571610886,0.0,0.0,1.0,1.0,0.0175,0.02179449471770337,0.5624278280174222,10.57622222222222,-0.09999999999999787,0.5310879,-0.1882927477730106,0.0,0.0,1.0,1.0,28.5,1.536590742882148,0.03348921882901687,primary,-3.3891999999999998,50.0,-26.75,0.04000000000000001,-0.02,-9.938,-11.578,46.0,43.0,1.8257418583505538,0.9420000000000002,71.77777777777777,16.22222222222222,32.0,0.0,23.55206997272214,Santiago_Echavarria_FSV110,FSV110,1.0869565217391304,0,2020-08-11 18:35:15,1624,0,2557.0,1,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.15357142857142853,0.13525674754001016,0.0,0.0,1.0,1.0,0.12769230769230772,0.17264390275872274,4.374256679128233,5.6340714285714295,-0.10000000000000142,0.5592982,-0.1787954976432991,0.0,0.0,1.0,1.0,15.160714285714286,11.743770059230624,2.0274902961266115,primary,-2.678029785714286,50.0,-3.75,0.29000000000000004,0.26,-1.389,-13.988,56.0,48.92857142857143,3.9544601530475454,6.516249999999999,72.0,16.357142857142858,40.0,0.0,12.37300909224338,Santiago_Echavarria_FSV110,FSV110,0.8928571428571429,0,2020-08-11 18:35:59,1624,0,2558.0,1,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.21714285714285714,0.2518989107250958,0.0,0.0,1.0,1.0,0.19500000000000003,0.23676641090605172,2.8862807223420366,14.377857142857144,-0.09999999999999787,0.5058977,-0.19766842189635941,0.0,0.0,1.0,1.0,38.535714285714285,7.714120368598386,1.8264445929703086,primary,-3.8971585714285717,50.0,-31.75,0.32999999999999996,0.27,-11.859000000000002,-21.196,58.0,52.42857142857143,3.7361990944634345,1.1650000000000027,72.0,16.0,20.0,0.0,14.032595721749361,Santiago_Echavarria_FSV110,FSV110,0.8620689655172413,0,2020-08-11 18:36:19,1624,0,2558.0,1,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.12000000000000002,0.1573022568178855,0.0,0.0,1.0,1.0,0.1625,0.16723860200324564,0.6186476864904611,14.514800000000003,-0.10000000000000142,0.5474450999999999,-0.18266671854401736,0.0,0.0,1.0,1.0,38.85,1.6324827717314507,0.2730141365387514,primary,-1.17915,50.0,-35.75,0.14,0.28,-13.335,-15.127,60.0,57.4,2.0591260281974,0.2809999999999988,72.0,16.0,17.0,0.0,27.875904249653484,Santiago_Echavarria_FSV110,FSV110,0.8333333333333334,0,2020-08-11 18:36:39,1624,0,2559.0,1,"(-2.5, 0.0]",
0.0,0.0,1.0,1.0,0.09375,0.11962833067463575,0.0,0.0,1.0,1.0,0.10714285714285714,0.15099668870541502,0.9908958068333924,13.308,-0.10000000000000142,0.5757506,-0.17368631487314373,0.0,0.0,1.0,1.0,35.59375,2.6366927082047313,0.3981318680726275,primary,-3.3353212500000002,50.0,-32.25,0.19,0.06,-12.062,-14.886,59.0,53.875,4.075460096725276,1.3670000000000009,72.625,16.0,28.0,0.0,13.21936633443909,Santiago_Echavarria_FSV110,FSV110,0.847457627118644,0,2020-08-11 18:37:13,1624,0,2559.0,1,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.09142857142857143,0.07761758689832071,0.0,0.0,1.0,1.0,0.12,0.14806154876341873,0.6489221833163048,11.001999999999999,-0.09999999999999787,0.5016267,-0.19935143005744685,0.0,0.0,1.0,1.0,29.428571428571427,1.745986651654331,0.2585134877641959,primary,-4.021652857142858,50.0,-26.75,0.27,0.02,-10.005,-11.952,48.0,44.57142857142857,2.3819045715047236,0.8810000000000002,73.0,16.0,36.0,0.0,18.712516489806898,Santiago_Echavarria_FSV110,FSV110,1.0416666666666667,0,2020-08-11 18:37:53,1624,0,2560.0,1,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.11818181818181818,0.10718023747774179,0.0,0.0,1.0,1.0,0.08399999999999999,0.10892199043352083,2.4602189246131725,9.734454545454547,-0.10000000000000142,0.5011687,-0.1995336101396624,0.0,0.0,1.0,1.0,26.045454545454547,6.565940164815233,0.7151752718190749,primary,-4.154571818181818,50.0,-14.75,0.19,0.22,-5.509,-12.281,50.0,45.54545454545455,4.030872595890066,4.057499999999999,73.0,16.0,36.0,0.0,11.29915507423711,Santiago_Echavarria_FSV110,FSV110,1.0,0,2020-08-11 18:38:33,1624,0,2560.0,1,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.10900000000000001,0.1053992409839843,0.0,0.0,1.0,1.0,0.10333333333333333,0.13299958228840003,0.9775145830114248,10.621800000000002,-0.09999999999999787,0.5092607,-0.1963630808346253,0.0,0.0,1.0,1.0,28.4,2.608160271148995,0.3468842266040165,primary,-3.6788650000000005,50.0,-25.75,0.31,0.15,-9.656,-12.342,50.0,43.3,3.606937759374287,1.681499999999998,73.2,16.0,40.0,0.0,12.004642965480906,Santiago_Echavarria_FSV110,FSV110,1.0,0,2020-08-11 18:39:15,1624,0,2561.0,1,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.06777777777777778,0.09673688382079516,0.0,0.0,1.0,1.0,0.07999999999999999,0.115,1.627328144194922,9.539333333333333,-0.10000000000000142,0.5510905,-0.1814583993010248,0.0,0.0,1.0,1.0,25.47222222222222,4.332442928463694,0.4982309367733248,primary,-2.9036082222222226,50.0,-13.25,0.3,0.31,-4.949,-10.313,44.0,42.111111111111114,0.8748897637790901,0.10599999999999987,74.0,16.0,31.0,0.0,48.1330481330722,Santiago_Echavarria_FSV110,FSV110,1.1363636363636365,0,2020-08-11 18:39:50,1624,0,2561.0,1,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.09333333333333332,0.1057250101810247,0.0,0.0,1.0,1.0,0.07125000000000001,0.08447447839436477,0.41765509427969183,12.147666666666666,-0.10000000000000142,0.5124587,-0.19513767646056435,0.0,0.0,1.0,1.0,32.416666666666664,1.0992421631894098,0.09285790836451858,primary,-4.309041111111111,50.0,-30.75,0.1,0.15,-11.515999999999998,-12.861,51.0,48.77777777777778,1.3966450099973926,0.5449999999999999,74.0,16.0,26.0,0.0,34.92496477531455,Santiago_Echavarria_FSV110,FSV110,0.9803921568627451,0,2020-08-11 18:40:23,1624,0,2561.0,1,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.12499999999999999,0.13626720074911644,0.0,0.0,1.0,1.0,0.11285714285714286,0.16522094051201097,0.5022577618862648,11.598125,-0.09999999999999787,0.5159824,-0.19380506001754688,0.0,0.0,1.0,1.0,30.9375,1.3154728237405742,0.2173436571564085,primary,-4.43193125,50.0,-29.0,0.22,0.18,-10.875,-12.392,49.0,46.625,1.79843682124227,0.74925,74.0,16.625,38.0,0.0,25.92529214776296,Santiago_Echavarria_FSV110,FSV110,1.0204081632653061,0,2020-08-11 18:41:03,1624,0,2562.0,1,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.18076923076923074,0.2023881092000272,0.0,0.0,1.0,1.0,0.06333333333333332,0.08779711460710615,3.326467198646131,7.25223076923077,-0.10000000000000142,0.5057218000000001,-0.19773717486570958,0.0,0.0,1.0,1.0,19.346153846153847,8.853258016955841,0.7772905087609534,primary,-3.9753053846153845,50.0,-6.25,0.19,0.41,-2.337,-11.171,59.0,45.15384615384615,6.619855376600051,6.735999999999999,74.53846153846153,17.0,42.0,0.0,6.820971695764917,Santiago_Echavarria_FSV110,FSV110,0.847457627118644,0,2020-08-11 18:41:47,1624,0,2562.0,1,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.11571428571428573,0.09280218153663837,0.0,0.0,1.0,1.0,0.09500000000000001,0.11954775893619532,0.8652386718031467,12.722571428571428,-0.09999999999999787,0.5321499,-0.18791697602498447,0.0,0.0,1.0,1.0,33.892857142857146,2.279008019077688,0.27245030127835546,primary,-3.0474785714285715,50.0,-31.5,0.11000000000000001,0.04,-11.813,-14.476,57.0,50.857142857142854,2.996596709057576,0.8529999999999998,75.0,17.0,20.0,0.0,16.97163408857154,Santiago_Echavarria_FSV110,FSV110,0.8771929824561403,0,2020-08-11 18:42:11,1624,0,2563.0,1,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.15285714285714286,0.17891966045675134,0.0,0.0,1.0,1.0,0.14666666666666664,0.174451521441727,1.5457484944722621,11.775857142857145,-0.10000000000000142,0.5059097,-0.19766373327097983,0.0,0.0,1.0,1.0,31.357142857142858,4.096725920208248,0.714680069710088,primary,-4.253030285714286,30.0,-22.0,0.35,0.15,-8.25,-13.254,52.0,49.0,2.2677868380553634,1.0015,75.0,17.0,34.0,0.0,21.606969040360823,Santiago_Echavarria_FSV110,FSV110,0.5769230769230769,0,2020-08-11 18:42:49,1624,0,2563.0,1,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.125,0.1570827807240501,0.0,0.0,1.0,1.0,0.19428571428571434,0.225442874795187,3.0798782037606616,9.925,0.0,0.5836698,0.0,0.0,0.0,1.0,1.0,26.4375,8.194653363626799,1.8474262122460743,primary,-3.07766375,30.0,-6.5,0.33999999999999997,0.36,-2.434,-12.032,48.0,45.125,4.428247395979588,2.865999999999998,75.0,17.375,27.0,0.0,10.190261736724343,Santiago_Echavarria_FSV110,FSV110,0.625,0,2020-08-11 18:43:27,1624,0,2564.0,1,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.12285714285714287,0.18084834101804637,0.0,0.0,1.0,1.0,0.26166666666666666,0.3372149001584729,1.2292564203366092,10.589285714285714,-0.10000000000000142,0.6313439999999999,-0.15839225525228945,0.0,0.0,1.0,1.0,28.178571428571427,3.267027607436935,1.1016903884568205,primary,-3.1701228571428564,60.0,-21.5,0.38999999999999996,0.35,-8.073,-12.015999999999998,50.0,44.857142857142854,2.747912008810192,1.3149999999999995,76.0,17.571428571428573,38.0,0.0,16.32408269017514,Santiago_Echavarria_FSV110,FSV110,1.2,0,2020-08-11 18:44:19,1624,0,2564.0,1,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.21,0.24550967394381837,0.0,0.0,1.0,1.0,0.16285714285714284,0.22199466807349502,4.122388499098551,8.841750000000001,-0.09999999999999787,0.5211361999999999,-0.19188841611846938,0.0,0.0,1.0,1.0,23.5,10.943748215305394,2.4294537525366247,primary,-2.994255,30.0,-5.0,0.44000000000000006,0.41,-1.877,-12.425,50.0,44.375,4.553501400021746,5.1407500000000015,76.0,18.0,33.0,0.0,9.745247909617,Santiago_Echavarria_FSV110,FSV110,0.6,0,2020-08-11 18:44:56,1624,0,2565.0,1,"(-5.0, -2.5]",
0.0,0.0,1.0,1.0,0.14142857142857143,0.18901463068303706,0.0,0.0,1.0,1.0,0.13999999999999999,0.16203566136982175,2.313835458845819,18.42742857142857,0.29999999999999716,0.5671988,0.5289150823309167,0.0,0.0,1.0,1.0,49.892857142857146,6.342680177711524,1.0277403774527454,primary,4.135708571428572,60.0,56.5,0.17,0.41,20.877,14.747,47.0,43.285714285714285,3.1943828249996993,3.945999999999998,75.85714285714286,18.285714285714285,42.0,0.0,13.550571943648727,Santiago_Echavarria_FSV110,FSV110,1.2765957446808511,0,2020-08-11 18:46:26,1624,0,2566.0,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.1516666666666667,0.19488600656680194,0.0,0.0,1.0,1.0,0.17,0.23156856436053666,3.2062516406753434,18.4325,0.20000000000000284,0.5330698,0.37518538848008803,1.7142857142857142,0.0,1.075,1.0,50.083333333333336,8.754363991112596,2.0272355013115217,primary,4.283193333333333,60.0,64.5,0.21,0.34,23.672,14.483,52.0,46.333333333333336,2.6246692913372707,4.770999999999997,75.0,18.666666666666668,35.0,0.0,17.653017653026478,Santiago_Echavarria_FSV110,FSV110,1.1538461538461537,0,2020-08-11 18:47:08,1624,0,2566.0,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.2557142857142857,0.48485217608366077,0.0,0.0,1.0,1.0,0.325,0.5400128599291769,11.250215384786268,18.002714285714287,0.1999999999999993,0.5257589,0.38040250008130966,0.0,0.0,1.0,1.0,48.92857142857143,30.43125407356384,16.433268543496624,primary,4.71712,60.0,56.5,0.18,0.12,20.764,-13.242,42.0,37.142857142857146,8.675557971822274,1.1980000000000004,74.42857142857143,18.0,45.0,0.0,4.281321992602098,Santiago_Echavarria_FSV110,FSV110,1.4285714285714286,0,2020-08-11 18:48:01,1624,0,2567.0,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.24875000000000003,0.3009957433253833,0.0,0.0,1.0,1.0,0.3528571428571428,0.4458653590125016,7.0072465883540875,18.549,0.1999999999999993,0.5386551999999999,0.3712950325180177,2.727272727272727,0.0,1.1020833333333333,1.0,50.65625,19.22520216896301,8.571851667152616,primary,4.393305000000001,52.5,69.75,0.8300000000000001,0.91,25.424,4.4460000000000015,52.0,38.25,13.112494041943355,8.252,74.0,18.0,44.0,0.0,2.9170651958085547,Santiago_Echavarria_FSV110,FSV110,1.0096153846153846,0,2020-08-11 18:48:49,1624,0,2567.0,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.11285714285714288,0.13244945127427724,0.0,0.0,1.0,1.0,0.12333333333333335,0.1441064421414486,1.1978449015474693,16.35814285714286,0.1999999999999993,0.5642521,0.354451494287747,0.0,0.0,1.0,1.0,44.642857142857146,3.2864905915220977,0.4736044662755944,primary,4.081608571428572,52.5,48.25,0.28,0.15,17.66,14.091,45.0,41.0,2.7255405754769875,1.3420000000000023,73.14285714285714,18.0,42.0,0.0,15.042887406959528,Santiago_Echavarria_FSV110,FSV110,1.1666666666666667,0,2020-08-11 18:49:37,1624,0,2568.0,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.10857142857142857,0.1448855987829497,0.0,0.0,1.0,1.0,0.12,0.14007934259633797,2.2517429077159274,15.150857142857143,0.09999999999999787,0.5641091,0.17727067335024,0.0,0.0,1.0,1.0,41.392857142857146,6.183008316081638,0.8661117401844065,primary,3.9796661428571425,50.0,48.25,0.13,0.04,17.635,11.255,44.0,40.0,5.0990195135927845,2.8930000000000007,73.0,18.0,43.0,0.0,7.844645405527362,Santiago_Echavarria_FSV110,FSV110,1.1363636363636365,0,2020-08-11 18:50:26,1624,0,2568.0,1,"(2.5, 5.0]",
0.0,0.0,1.0,1.0,0.3607692307692308,0.3808181786720542,0.0,0.0,1.0,1.0,0.4633333333333333,0.5317241348251511,5.8466817747460755,12.870384615384616,-0.1999999999999993,0.5560877,-0.35965550038240246,0.0,0.0,1.0,1.0,34.48076923076923,15.524627314510255,8.254819027290875,primary,-7.264858461538461,30.0,-23.75,0.73,0.74,-8.835,-30.04,56.0,43.0,4.755563543407303,4.619,73.0,18.0,44.0,0.0,9.0420408869547,Santiago_Echavarria_FSV110,FSV110,0.5357142857142857,0,2020-08-11 18:52:01,1624,0,2569.0,1,"(-7.5, -5.0]",
0.0,0.0,1.0,1.0,0.2681818181818182,0.30623277485712436,0.0,0.0,1.0,1.0,0.37299999999999994,0.4395327064053368,4.852602290702952,10.490090909090908,-0.09999999999999787,0.5152854,-0.1940672101324778,0.0,0.0,1.0,1.0,28.045454545454547,12.94824408147253,5.691176764326506,primary,-2.167833636363637,52.5,-5.25,0.69,0.57,-1.958,-18.163,34.0,29.0,6.768912897813195,7.224,74.0,18.0,40.0,0.0,4.284292092068272,Santiago_Echavarria_FSV110,FSV110,1.5441176470588236,0,2020-08-11 18:54:19,1624,0,2571.0,1,"(-2.5, 0.0]",
