,num_acc_min,num_acc_fr_min,prom_sobrepaso_acc,prom_sobrepaso_fren,prom_abs_acc,std_acc,num_jerk_acc_min,num_jerk_freno_min,prom_sobrepaso_jerk_acc,prom_sobrepaso_jerk_freno,prom_abs_jerk,std_jerk,std_pot,prom_abs_pot,consumption,kms,consumption_per_km,num_current_min,num_current_fr_min,prom_sobrepaso_current,prom_sobrepaso_current_fr,prom_abs_current,std_current,std_current_std_jerk,highway,slope,nominal_speed,max_current,max_jerk,max_acc,max_pot,max_speed,mean_speed,std_speed,iqr_pot,mean_soc,travel_time,idle_time,traffic_factor,user_id,vehicle_id,speed_ind,passengers,nominal_speed_2,highway_enc,slope_cat,mean_max_pot,mean_std_pot,mean_max_pot_usr,mean_std_pot_usr
356,0.0,0.0,1.0,1.0,0.33076923076923076,0.3896258256631209,0.0,0.0,1.0,1.0,0.37333333333333335,0.43692740307235883,0.4300379885246341,0.33467873148709953,0.5,1.2183897000000001,0.4103777305405651,1.5789473684210527,0.0,1.6270833333333334,1.0,40.05,39.87124207218404,17.42083825586875,primary,2.581776923076923,50.0,130.25,0.82,0.44,1.0589805795652651,64.0,49.30769230769231,10.200939740907852,0.4142233654772209,42.46153846153846,76.0,0.0,4.833642150630337,Juan_David_Mira,GHW284,0.78125,1,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.8756377473270996,0.38809993428667117
357,0.0,0.0,1.0,1.0,0.34500000000000003,0.40038106848351357,0.0,0.0,1.0,1.0,0.46111111111111114,0.5177324729821831,0.3997388422189415,0.46697276506516144,0.5,1.3101622,0.38163213684534636,0.9836065573770492,0.0,2.7266666666666666,1.0,77.06199999999998,64.99733409917671,33.65123052041593,primary,3.3992940000000003,60.0,169.2,0.73,0.55,1.0099723261852807,88.38,71.245,10.141557326170375,0.3500943286966485,48.6,61.0,0.0,7.025055197011181,Santiago_Echavarria,GHW284,0.6788866259334692,0,3600.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.8550862063710729,0.3362859622272924
358,0.0,0.0,1.0,1.0,0.374,0.39443123608558184,0.0,0.0,1.0,1.0,0.5555555555555556,0.6208238254305501,0.46293122123966385,0.3989357162885392,0.3999999999999986,1.4443528,0.2769406477420188,0.759493670886076,0.0,1.8063333333333333,1.0,56.254999999999995,49.00981543527786,30.42646110217442,primary,2.4981240000000002,60.0,108.38,1.02,0.58,1.0514982871493532,84.72,59.27,11.321251697581854,0.672568178770405,47.5,79.0,0.0,5.235286837820212,Santiago_Echavarria,GHW284,0.7082152974504249,0,3600.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.8550862063710729,0.3362859622272924
359,0.0,0.0,1.0,1.0,0.30909090909090914,0.3557438952508735,0.0,0.0,1.0,1.0,0.475,0.5735372699310831,0.33816224574792064,0.3424745399796298,0.5,1.2206226000000002,0.40962702148886965,1.935483870967742,0.0,1.925,1.0,64.23545454545454,57.349092306938495,32.89184183474718,primary,3.464130909090909,45.0,148.54,0.6,0.33,0.8382910505077596,72.4,56.841818181818184,8.049446980644998,0.5225946944298827,45.81818181818182,62.0,0.0,7.0615805431721075,Santiago_Echavarria,GHW284,0.6215469613259668,0,2025.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.8550862063710729,0.3362859622272924
360,0.0,0.0,1.0,1.0,0.10700000000000001,0.1113597772986279,0.0,0.0,1.0,1.0,0.15777777777777777,0.1766981104093143,0.15351067486132836,0.3715270581637753,0.5,1.2050459999999998,0.41492191999309574,1.5,0.0,1.1598333333333335,1.0,66.411,18.25957253059337,3.22643196303767,primary,4.211755999999999,52.5,104.17,0.26,0.23,0.5987662598900362,62.26,49.727,6.45584084376311,0.10571214356248548,41.9,80.0,0.0,7.70263722471419,Santiago_Echavarria,GHW284,0.8432380340507549,0,2756.25,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.8550862063710729,0.3362859622272924
361,0.0,0.0,1.0,1.0,0.33999999999999997,0.45238258145070087,0.0,0.0,1.0,1.0,0.59,0.5363042254375983,0.3601608865240816,0.40448952783839465,0.3999999999999986,1.2299177000000001,0.3252250130232279,1.2,0.0,2.2849999999999997,1.0,81.6875,55.634784251850924,29.837169875576798,primary,4.5352,50.0,137.1,0.5,0.5,0.8321193021809892,73.83,61.2275,10.291725742070666,0.2778620149462982,39.25,50.0,0.0,5.9491966201269175,Santiago_Echavarria,GHW284,0.6772314777190844,0,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.8550862063710729,0.3362859622272924
362,0.0,0.8108108108108109,1.0,1.0,0.31799999999999995,0.3891786222289194,0.0,0.0,1.0,1.0,0.41333333333333333,0.48493094837446493,0.2613915596034545,0.3623639167591159,0.5,1.2809409,0.39033807102263657,0.8108108108108109,0.0,2.4866666666666664,1.0,69.49300000000001,44.24320988581185,21.454901729057244,primary,4.6505350000000005,50.0,149.2,0.6799999999999999,0.5,0.7928944128152927,77.53,54.33299999999999,12.38587102306495,0.2591524741853292,37.7,74.0,0.0,4.386691892626781,Santiago_Echavarria,GHW284,0.6449116471043467,0,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.8550862063710729,0.3362859622272924
363,0.0,0.0,1.0,1.0,0.37923076923076926,0.45255879999799065,0.0,0.0,1.0,1.0,0.6308333333333334,0.7423101141406842,0.3978389878865675,0.27131662088749386,0.3999999999999986,1.2614668000000002,0.3170911830576901,1.348314606741573,0.0,1.6277499999999998,1.0,45.21538461538462,48.59738021039416,36.07432685091591,secondary,1.776367876923077,30.0,104.08,1.41,0.94,1.0321296646226243,64.44,44.277692307692305,15.626910297425624,0.33642885879039824,57.46153846153846,89.0,0.0,2.833425895775866,Santiago_Echavarria,GHW284,0.4655493482309125,0,900.0,2,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.8550862063710729,0.3362859622272924
364,0.0,0.0,1.0,1.0,0.374,0.3965904688718578,0.0,0.0,1.0,1.0,0.4766666666666668,0.6025829178125665,0.31655327973638137,0.2787908249722652,0.3999999999999986,1.2888879,0.3103450656957821,1.263157894736842,0.0,1.2176666666666667,1.0,32.248000000000005,40.12342163873864,24.177688483694997,primary,2.1066500000000006,60.0,74.67,1.07,0.56,0.6850183476172479,57.1,48.311,6.150171461024481,0.21851417825837832,54.6,95.0,0.0,7.855228151956672,Santiago_Echavarria,GHW284,1.0507880910683012,0,3600.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.8550862063710729,0.3362859622272924
365,0.0,0.0,1.0,1.0,0.2772727272727273,0.334093073586062,0.0,0.0,1.0,1.0,0.45999999999999996,0.5596284481689615,0.33947050900102266,0.4407043911262034,0.5,1.3441367999999998,0.3719859466685237,2.535211267605634,0.0,1.6827777777777775,1.0,70.96181818181817,36.31513058066719,20.322980171911976,primary,4.503446363636363,50.0,104.4,0.9299999999999999,0.73,0.8973874455971816,72.05,60.76272727272727,5.87024560568588,0.42206377168493303,46.54545454545455,71.0,0.0,10.350968486543886,Mauricio_Fernandez,GHW284,0.6939625260235948,0,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.8097486193570411,0.35278425644329164
366,0.0,0.0,1.0,1.0,0.27909090909090906,0.3172167181612466,0.0,0.0,1.0,1.0,0.33799999999999997,0.38683846758046175,0.3059442969725053,0.30038889633901034,0.3999999999999986,1.3308125,0.3005682618700971,2.0,0.0,1.4705833333333334,1.0,45.0,35.651297079784825,13.791293129599753,primary,2.734208272727273,50.0,98.92,0.6299999999999999,0.3,0.6248857083643191,68.78,58.17454545454545,8.3890506166034,0.5949412998159143,45.27272727272727,60.0,0.0,6.9345803373039425,Mauricio_Fernandez,GHW284,0.7269555103227683,0,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.8097486193570411,0.35278425644329164
367,0.0,0.9836065573770492,1.0,1.32,0.45000000000000007,0.5883519564778875,0.0,0.0,1.0,1.0,0.6075,0.6977105417004963,0.4129379633563469,0.4437478580900868,0.5,1.2703103999999998,0.3936045867214817,0.9836065573770492,0.0,1.3875,1.0,64.25,50.252160250844376,35.061461950236776,primary,4.451960444444444,50.0,113.85,1.1400000000000001,0.69,0.9069727041096225,73.57,58.99222222222223,10.269555630089657,0.5991777097784876,43.666666666666664,61.0,0.0,5.744379245522156,Mauricio_Fernandez,GHW284,0.6796248470844095,0,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.8097486193570411,0.35278425644329164
368,0.0,0.0,1.0,1.0,0.13399999999999998,0.1739425192412712,0.0,0.0,1.0,1.0,0.24000000000000002,0.3256787783486463,0.29870849872385813,0.44162135638265443,0.6000000000000014,1.3453092,0.44599412536538174,2.3684210526315788,0.0,1.5566666666666664,1.0,70.311,28.332234098284587,9.227207389017185,primary,4.5690539999999995,50.0,109.15,0.6,0.41,0.5864684798907677,66.14,58.142999999999994,5.038714220909934,0.17440522632791652,69.2,76.0,0.0,11.53925335926276,Sergio,GHW284,0.7559721802237678,1,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.6136394114133151,0.2695766034260902
369,0.0,0.0,1.0,1.0,0.171,0.18665744024817227,0.0,0.0,1.0,1.0,0.2233333333333333,0.2781286672667087,0.20542024858083194,0.3379436039352896,0.5,1.4166488999999998,0.3529456028236778,1.7391304347826086,0.0,1.13025,1.0,49.779999999999994,27.294172638129186,7.591291859990338,primary,3.36301,50.0,72.38,0.34,0.28,0.5481122069562462,64.41,55.069,4.239279301956878,0.10973901885964375,67.5,69.0,0.0,12.990179716297487,Sergio,GHW284,0.776276975624903,1,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.6136394114133151,0.2695766034260902
370,0.0,0.0,1.0,1.0,0.26499999999999996,0.3517535437711404,0.0,0.0,1.0,1.0,0.33545454545454545,0.3927251683445303,0.3046010629735806,0.4089316627451937,0.5,1.3128638000000004,0.3808468174688036,2.857142857142857,0.0,1.4858888888888893,1.0,51.803333333333335,32.36658406271643,12.7111721747677,primary,4.0239183333333335,50.0,96.35,0.6,0.5,0.7063375473929316,65.52,55.2725,7.696131197989458,0.3148048813195655,66.0,63.0,0.0,7.18185521765006,Sergio,GHW284,0.7631257631257632,1,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.6136394114133151,0.2695766034260902
371,0.0,0.0,1.0,1.0,0.24125,0.36694473357714236,0.0,0.0,1.0,1.0,0.48857142857142855,0.668067575709438,0.37939744928850233,0.5271377869481999,0.5,1.219451,0.4100205748324451,2.8125,0.0,1.7508333333333332,1.0,73.43375,51.28473370251132,34.261667715540845,primary,4.730625,50.0,134.3,1.3399999999999999,0.48,1.1027466565886839,72.09,63.75,5.827383632471783,0.6184929962085655,65.5,64.0,0.0,10.939729391551893,Jesus_Villa,GHW284,0.6935774726036898,0,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.927613773513599,0.3454671603270577
372,0.0,0.0,1.0,1.0,0.28500000000000003,0.27943693385091384,0.0,0.0,1.0,1.0,0.29,0.35132904628771033,0.31280799647934215,0.3286295975715313,0.5,1.2331184,0.40547606782933415,2.0338983050847457,0.0,1.5576666666666668,1.0,49.339999999999996,51.23272590834886,17.999544732099874,primary,1.8563960000000002,50.0,106.75,0.6000000000000001,0.17,0.7315579016665245,72.58,65.879,5.329147117503888,0.5255777061211552,64.1,59.0,0.0,12.362015637289627,Jesus_Villa,GHW284,0.6888950124001102,0,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.927613773513599,0.3454671603270577
373,0.0,0.0,1.0,1.0,0.24166666666666667,0.33617538412098064,0.0,0.0,1.0,1.0,0.4772727272727273,0.564193273255519,0.2867519632271149,0.29947329334649975,0.5,1.2596900999999998,0.39692302098746357,2.4,0.0,1.3181666666666667,1.0,47.84583333333333,35.73482765648785,20.16134938473573,primary,2.7187466666666666,50.0,86.88,0.86,0.39,0.7975727504358321,66.09,49.285833333333336,10.615434877520983,0.3855133065941702,62.666666666666664,75.0,0.0,4.642846374358149,Jesus_Villa,GHW284,0.7565441065214101,0,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.927613773513599,0.3454671603270577
374,0.0,1.9047619047619047,1.0,1.255,0.5342857142857144,0.6326523370634435,0.9523809523809523,1.9047619047619047,1.1066666666666667,1.1766666666666665,0.8353846153846154,1.067422377760734,0.40291123231327164,0.34071207389901237,0.5,1.2060178000000001,0.4145875790556325,3.8095238095238093,0.0,1.784375,1.0,64.03071428571428,64.4601915478674,68.80625093293698,primary,3.1883435714285713,50.0,149.2,1.6600000000000001,0.63,1.078577785363356,76.89,57.997142857142855,10.146859773610066,0.40707632852597314,61.42857142857143,63.0,0.0,5.715772579018163,Jesus_Villa,GHW284,0.6502796202367018,0,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.927613773513599,0.3454671603270577
375,0.0,0.0,1.0,1.0,0.11785714285714287,0.16381454172823812,0.0,0.0,1.0,1.0,0.21538461538461537,0.27726688059868076,0.18017969172926152,0.3677055812633122,0.6000000000000014,1.2816133000000003,0.46815993560616237,1.2121212121212122,0.0,1.1770833333333333,1.0,49.77357142857142,12.401369513740269,3.438489040226343,primary,4.10246642857143,50.0,71.47,0.4,0.28,0.9251831713947847,55.75,45.48000000000001,5.017264479489083,0.16816871274092676,76.42857142857143,99.0,0.0,9.064700532715653,Juan_David_Ochoa,GHW284,0.8968609865470852,1,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,1.0005013593085204,0.3402559958536816
376,0.0,1.3636363636363635,1.0,1.59,0.5733333333333333,0.7085213258158166,0.0,1.3636363636363635,1.0,1.0533333333333335,0.96625,1.0029511142124525,0.5003322999781017,0.3718999028775078,0.1999999999999993,1.2114113,0.16509669341865912,2.727272727272727,0.0,1.3431666666666666,1.0,66.6,68.84840988149165,69.05158940239768,primary,2.0110231111111116,50.0,172.3,1.1800000000000002,0.97,1.075819547222256,99.8,68.38555555555554,16.25371418142198,0.288929255001402,74.0,44.0,0.0,4.207380220437267,Juan_David_Ochoa,GHW284,0.5010020040080161,1,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,1.0005013593085204,0.3402559958536816
377,0.0,0.8695652173913043,1.0,1.0,0.5357142857142857,0.6149780152035302,2.608695652173913,0.0,1.1088888888888888,1.0,0.9430769230769231,1.0646159404178184,0.46908004174392454,0.44821043245342557,0.5999999999999979,1.2744806000000002,0.4707800181501372,2.608695652173913,0.0,1.8206666666666669,1.0,66.00357142857142,66.31522486948073,70.60024548844132,primary,4.038363571428571,50.0,145.54,1.81,0.96,1.0988759798602898,78.56,59.03571428571428,14.040036484631939,0.9449060979921245,83.14285714285714,69.0,0.0,4.204812028112184,David_Rios,GHW284,0.6364562118126272,0,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.8032263766808491,0.36661426202440434
378,0.0,0.0,1.0,1.0,0.37777777777777777,0.4130913270022072,0.0,0.0,1.0,1.0,0.5062500000000001,0.5556738589316579,0.21587324058011972,0.26577630942657093,0.3999999999999986,1.2128415,0.3298040180848022,1.9672131147540983,0.0,1.2625,1.0,35.79333333333333,33.6778542834279,18.713903250210443,primary,4.295647777777778,50.0,77.58,0.71,0.23,0.4787448035402977,59.07,53.684444444444445,5.1574263846981125,0.2161940580540554,81.11111111111111,61.0,0.0,10.409153798825736,David_Rios,GHW284,0.8464533604198409,0,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.8032263766808491,0.36661426202440434
379,0.0,0.0,1.0,1.0,0.24666666666666667,0.3397793401606401,0.0,0.0,1.0,1.0,0.4372727272727273,0.5419218936737795,0.41488950374916866,0.4379350701598254,0.6000000000000014,1.239596,0.48402866740454265,3.380281690140845,0.0,1.5525,1.0,70.42666666666666,52.863498197401455,28.64788704935623,primary,2.19042,50.0,148.46,0.7999999999999999,0.58,0.8320583466419594,77.37,56.843333333333334,8.318862435587105,0.8699879308032721,79.75,71.0,0.0,6.833065671354812,David_Rios,GHW284,0.6462453147214682,0,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.8032263766808491,0.36661426202440434
380,0.44776119402985076,0.0,2.23,1.0,0.33416666666666667,0.5028246601837353,0.44776119402985076,0.44776119402985076,1.36,1.2733333333333332,0.4230434782608696,0.6775751829460871,0.1614552954083295,0.2864237283658633,0.6999999999999993,1.2015815163200003,0.5825655525592973,1.791044776119403,0.0,1.8527083333333332,1.0,39.60833333333333,41.30541728662504,27.98752567464943,primary,2.9417425,52.5,195.63,2.04,2.23,0.5133827885939996,51.0,26.057500000000005,15.20258290828678,0.27690196520657845,65.04166666666667,134.0,0.0,1.7140179505810367,Ana_Cristina_G,GHW284,1.0294117647058822,1,2756.25,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.4777123690979799,0.1254733457243046
381,0.0,0.5263157894736842,1.0,1.09,0.19111111111111112,0.32976796930606667,0.0,0.0,1.0,1.0,0.3317647058823529,0.5145199664228307,0.13714075805722337,0.36771682901158564,0.5999999999999979,1.2132681,0.4945320823979447,2.6315789473684212,0.0,1.8279,1.0,50.40444444444444,46.94107289667928,24.152119250651072,primary,3.3328311111111106,52.5,203.75,1.25,0.63,0.5560211881453668,54.6,27.96111111111111,9.279912528855533,0.23395497823887249,62.22222222222222,114.0,0.03508771929824561,3.0130791668743755,Ana_Cristina_G,GHW284,0.9615384615384616,1,2756.25,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.4777123690979799,0.1254733457243046
382,0.0,0.0,1.0,1.0,0.20526315789473684,0.30759454551752535,0.0,0.0,1.0,1.0,0.25,0.347118651219855,0.10665606020002207,0.23201763475825998,0.5,1.3153656200000001,0.3801224483881523,1.0434782608695652,0.0,1.9639166666666668,1.0,43.15,39.802109042242044,13.816054406448654,primary,3.107717157894737,30.0,156.0,0.73,0.67,0.34317968473795213,42.47,26.42473684210526,7.5766138585998215,0.17331945578894759,58.421052631578945,115.0,0.0,3.487671054017345,Ana_Cristina_G,GHW284,0.7063809748057452,1,900.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.4777123690979799,0.1254733457243046
383,0.0,0.0,1.0,1.0,0.10100000000000002,0.1752398356538832,0.0,0.0,1.0,1.0,0.10222222222222224,0.19632424678715368,0.09664126923164354,0.4050434612993283,0.5,1.4396456,0.34730769850579896,0.8695652173913043,0.0,1.2521666666666667,1.0,55.842,35.76646468411436,7.021824239348084,primary,2.636013,50.0,157.63,0.05,0.54,0.4982658149146013,64.2,62.359,2.2552314737073,0.10705697514233117,55.0,69.0,0.0,27.650820204938928,Ana_Cristina_G,GHW284,0.778816199376947,1,2500.0,0,"(1.7, 5.1]",0.7571228071244832,0.29412788334330897,0.4777123690979799,0.1254733457243046
384,0.0,0.9836065573770492,1.0,1.04,0.2772727272727273,0.3772628695316738,0.0,0.0,1.0,1.0,0.4710000000000001,0.5867955350886712,0.1632874287162077,0.19284670125247008,-0.19999999999999574,1.2521582,-0.15972422653942267,0.0,0.0,1.0,1.0,32.06818181818182,27.170604254178635,15.943589262013278,primary,-5.061515636363637,50.0,18.0,1.1400000000000001,0.41,0.10779987077425725,74.0,62.09090909090909,9.326936020858623,0.2841899618418326,99.0,61.0,0.0,6.657160395659399,Juan,FSV110,0.6756756756756757,0,2500.0,0,"(-5.1, -1.7]",0.08784948141178767,0.11231422359236665,0.06173732257050198,0.09516244654611368
385,1.3043478260869565,0.0,1.06,1.0,0.30500000000000005,0.5017967716117752,0.0,0.0,1.0,1.0,0.4714285714285715,0.807561206374363,0.18905318339944957,0.2233563338900606,-0.10000000000000142,1.2542349,-0.07972988153973504,0.0,0.0,1.0,1.0,36.96875,31.372743320237394,25.33541044296415,primary,-4.67063375,50.0,48.75,1.9700000000000002,1.06,0.29232752630231507,73.0,63.75,5.868347297152751,0.09133044607263464,99.0,46.0,0.0,10.863365232478778,Juan,FSV110,0.684931506849315,0,2500.0,0,"(-5.1, -1.7]",0.08784948141178767,0.11231422359236665,0.06173732257050198,0.09516244654611368
386,0.0,0.0,1.0,1.0,0.1188235294117647,0.16854968567099848,0.0,0.0,1.0,1.0,0.111875,0.16796460750705788,0.04894064467955835,0.14623233813256611,-0.1999999999999993,1.2060320999999998,-0.16583306530564096,0.0,0.0,1.0,1.0,25.88235294117647,8.672182389966455,1.4566197113603347,primary,-2.9212594117647055,50.0,-3.75,0.48,0.26,-0.02116681092810904,49.0,44.529411764705884,2.614836561281514,0.023787899106391796,71.6470588235294,70.0,0.0,17.02952009470233,Juan,FSV110,1.0204081632653061,0,2500.0,0,"(-5.1, -1.7]",0.08784948141178767,0.11231422359236665,0.06173732257050198,0.09516244654611368
387,0.0,0.0,1.0,1.0,0.174,0.19836834424877375,0.0,0.0,1.0,1.0,0.14947368421052634,0.19960487284422168,0.0853285300564594,0.15429294622502346,-0.1999999999999993,1.2337885000000002,-0.16210233763728488,0.0,0.0,1.0,1.0,27.1625,14.985675451910735,2.9912138430634165,primary,-3.1866308499999993,50.0,-4.0,0.32999999999999996,0.28,-0.022584027210552624,59.0,52.25,3.7265936188428164,0.1353251063674156,72.0,67.0,0.0,14.020847278814559,Juan,FSV110,0.847457627118644,0,2500.0,0,"(-5.1, -1.7]",0.08784948141178767,0.11231422359236665,0.06173732257050198,0.09516244654611368
388,0.0,0.0,1.0,1.0,0.089375,0.09981036707176263,0.0,0.0,1.0,1.0,0.108,0.14226110579572415,0.023037043642450346,0.19362812701915222,-0.3000000000000007,1.2199264,-0.24591647496111296,0.0,0.0,1.0,1.0,33.984375,4.037392365051359,0.5743639023834203,primary,-3.1887993750000003,50.0,-27.5,0.27,0.06,-0.1567319297304546,60.0,51.1875,5.83329613083375,0.036748570592609754,72.6875,70.0,0.0,8.77505596354557,Juan,FSV110,0.8333333333333334,0,2500.0,0,"(-5.1, -1.7]",0.08784948141178767,0.11231422359236665,0.06173732257050198,0.09516244654611368
389,0.0,0.0,1.0,1.0,0.16086956521739132,0.19523530468795175,0.0,0.0,1.0,1.0,0.10045454545454548,0.1481797267002429,0.054617935189254965,0.14407106673783443,-0.1999999999999993,1.2141917,-0.1647186354510571,0.0,0.0,1.0,1.0,25.206521739130434,9.536443876767944,1.4131076473516788,primary,-3.7391713043478254,50.0,-6.25,0.19,0.41,-0.03561327367817914,59.0,46.95652173913044,5.736824306102865,0.056498165238275194,74.52173913043478,76.0,0.0,8.185107166203057,Juan,FSV110,0.847457627118644,0,2500.0,0,"(-5.1, -1.7]",0.08784948141178767,0.11231422359236665,0.06173732257050198,0.09516244654611368
390,0.0,0.0,1.0,1.0,0.13941176470588235,0.1703446536820639,0.0,0.0,1.0,1.0,0.16562499999999997,0.19908285806417386,0.03925276972238409,0.16778639601451173,-0.20000000000000284,1.2495059000000002,-0.16006326980929247,0.0,0.0,1.0,1.0,29.323529411764707,6.849090056502113,1.3635364235873546,primary,-3.707625411764706,50.0,-6.5,0.35,0.36,-0.037091445499652556,53.0,47.35294117647059,4.086436337166684,0.01167298572421276,75.0,79.0,0.0,11.587832837572744,Juan,FSV110,0.9433962264150944,0,2500.0,0,"(-5.1, -1.7]",0.08784948141178767,0.11231422359236665,0.06173732257050198,0.09516244654611368
391,0.0,0.0,1.0,1.0,0.161875,0.2113193303391812,0.0,0.0,1.0,1.0,0.21266666666666667,0.2891981250899728,0.04870842204215034,0.14485226663171882,-0.1999999999999993,1.2505877999999997,-0.15992479696347536,0.0,0.0,1.0,1.0,25.28125,8.490286269467008,2.455374870606998,primary,-3.1394306249999997,60.0,-5.0,0.44000000000000006,0.41,-0.028603386689748496,50.0,44.3125,3.8684420313609458,0.04953780462530628,76.0,79.0,0.0,11.454869852194875,Juan,FSV110,1.2,0,3600.0,0,"(-5.1, -1.7]",0.08784948141178767,0.11231422359236665,0.06173732257050198,0.09516244654611368
392,0.0,0.0,1.0,1.0,0.19705882352941173,0.261208265155349,0.0,0.0,1.0,1.0,0.313125,0.3932789841512002,0.23936149581828856,0.2090470211028076,0.0,1.2669484,0.0,0.5769230769230769,0.0,1.2791666666666666,1.0,38.88235294117647,44.585582142079254,17.534572452626822,residential,-2.016609247058823,31.5,89.5,0.99,0.48,0.477358065027369,47.0,35.705882352941174,7.8347994897752615,0.46026003632950124,57.05882352941177,104.0,0.0,4.557344753945373,Juan,FSV110,0.6702127659574468,0,992.25,1,"(-5.1, -1.7]",0.08784948141178767,0.11231422359236665,0.06173732257050198,0.09516244654611368
393,0.0,0.0,1.0,1.0,0.29000000000000004,0.33295786144796163,0.0,0.0,1.0,1.0,0.3693333333333333,0.4166799997866735,0.1373801055587849,0.16540476001804283,-0.3000000000000007,1.2221906999999996,-0.24546087611368733,0.0,0.0,1.0,1.0,30.1875,24.990310622319203,10.41296262477687,residential,-4.766771875,31.5,39.0,0.67,0.96,0.21186621478293732,50.0,41.1875,4.475192034985762,0.04234886074097553,57.5625,95.0,0.0,9.20351566547491,Juan,FSV110,0.63,0,992.25,1,"(-5.1, -1.7]",0.08784948141178767,0.11231422359236665,0.06173732257050198,0.09516244654611368
394,0.7317073170731707,0.0,1.22,1.0,0.2764285714285714,0.44908126167970625,0.0,0.7317073170731707,1.0,1.42,0.5330769230769231,0.7942537713189897,0.12565802003178736,0.15515905912513128,-0.09999999999999787,1.2601993999999999,-0.07935252151365718,0.0,0.0,1.0,1.0,28.196428571428573,22.80773818067823,18.115132065259797,residential,-2.731332357142857,31.5,10.75,1.32,1.22,0.058806856279030074,55.0,40.142857142857146,5.527297749186601,0.04802534531312858,59.0,82.0,0.0,7.262655091950598,Juan,FSV110,0.5727272727272728,0,992.25,1,"(-5.1, -1.7]",0.08784948141178767,0.11231422359236665,0.06173732257050198,0.09516244654611368
395,0.0,0.0,1.0,1.0,0.10083333333333333,0.11677078687183137,0.0,0.0,1.0,1.0,0.09090909090909091,0.10855169770381376,0.06948645448701728,0.15785325766719088,-0.1999999999999993,1.2914656,-0.15486281632278806,0.0,0.0,1.0,1.0,29.5625,13.012063713467336,1.4124816067270707,primary,-4.22447,50.0,-13.5,0.22999999999999998,0.22,-0.07189705828568642,60.0,53.0,4.339738855430512,0.1300943591744182,43.0,71.0,0.0,12.212716425016842,Juan,FSV110,0.8333333333333334,0,2500.0,0,"(-5.1, -1.7]",0.08784948141178767,0.11231422359236665,0.06173732257050198,0.09516244654611368
396,0.0,0.0,1.0,1.0,0.11272727272727273,0.1398759781241881,0.0,0.0,1.0,1.0,0.152,0.18367362358270173,0.023562848277787013,0.22915403686369346,-0.3000000000000007,1.2349353,-0.2429277064150654,0.0,0.0,1.0,1.0,42.61363636363637,4.413774457159958,0.8106939482233417,primary,-4.8563,50.0,-36.25,0.38,0.25,-0.19527106928206567,64.0,57.63636363636363,4.676298599858795,0.02106775817718554,43.81818181818182,69.0,0.0,12.325210293051864,Juan,FSV110,0.78125,0,2500.0,0,"(-5.1, -1.7]",0.08784948141178767,0.11231422359236665,0.06173732257050198,0.09516244654611368
397,0.0,0.0,1.0,1.0,0.07818181818181819,0.10073285183105125,0.0,0.0,1.0,1.0,0.11000000000000001,0.13009227494359532,0.02515608823136883,0.18329192050954402,-0.1999999999999993,1.2714819,-0.157296773158941,0.0,0.0,1.0,1.0,34.04545454545455,4.6889839248960845,0.6100005859636801,primary,-4.455929090909091,50.0,-22.0,0.17,0.19,-0.11868043449108218,56.0,50.0,3.592922335521728,0.027071878771623956,45.0,70.0,0.0,13.91624848265458,Juan,FSV110,0.8928571428571429,0,2500.0,0,"(-5.1, -1.7]",0.08784948141178767,0.11231422359236665,0.06173732257050198,0.09516244654611368
