id;timestamp;placa;operative_state;latitude;longitude;elevation;slope;speed;odometer;user_id;batt_temp;ext_temp;power_kw;acceleration;capacity;vehicle_id;soc;soh;voltage;current;throttle;regen_brake;consumption;range_est;range_ideal;range_full;drivetime;charge_time;footbrake;engine_temp;is_charging;tpms;ocv;coulomb;energy;occupants;rpm;station_id;sensor_data;charger_type;coulomb_rec;drivemode;energy_rec;mass;mec_power;mean_acc;mec_power_delta_e;friction_force;net_force;run;en_pot;mean_speed;freeram;net_signal;tasks;elevation2;mean_acc_server;charge_current;eff;angle_x;angle_y;q_loss;ilumination;AcX;AcY;AcZ;humidity;kwh_km
32559;"2021-03-05 12:28:34";NULL;2;6.31953;-75.5613;1471.03;-4.08783;19;488;Santiago_Echavarria;24;27.5;-2.319;0;26.72;FVQ731;93;95;386.5;10;0;0;-5.47094;176.718;198.09;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1275;NULL;NULL;;NULL;0;0;1609;-3.14485;0.03;NULL;195.104;-1079.26;22.2136;-29577.2;10.49;NULL;-55;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32560;"2021-03-05 12:28:37";NULL;1;6.31947;-75.5617;1473.66;3.35716;26;488;Santiago_Echavarria;24;27.5;22.5518;0;26.72;FVQ731;93;95;385.5;27.94;0;0;5.49043;176.718;198.09;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1752;NULL;NULL;;NULL;0;0;1609;4.0138;0.29;NULL;192.424;1838.38;44.8306;49035.5;7.86;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32561;"2021-03-05 12:28:45";NULL;1;6.31934;-75.5623;1479.68;5.06593;27;488;Santiago_Echavarria;24;27.5;10.449;0;26.72;FVQ731;93;95;387;33.17;0;0;18.2479;176.718;198.09;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1783;NULL;NULL;;NULL;0;0;1609;15.4172;0.19;NULL;217.901;2228.99;68.1937;112474;24.9;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32562;"2021-03-05 12:28:53";NULL;1;6.31929;-75.5626;1482.67;5.08106;23;488;Santiago_Echavarria;24;27.5;19.5182;0;26.72;FVQ731;93;95;386.5;24.5;0;0;-0.0984046;176.718;198.09;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1536;NULL;NULL;;NULL;0;0;1609;-0.643652;-1.11;NULL;192.862;-266.339;33.7844;55887.5;8.7;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32563;"2021-03-05 12:28:59";NULL;2;6.31914;-75.5632;1486.78;3.4383;24;488;Santiago_Echavarria;24;27.5;-4.2515;0;26.64;FVQ731;93;95;386.5;-5.5;0;0;7.00486;176.718;198.09;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1561;NULL;NULL;;NULL;0;0;1609;5.36748;-0.03;NULL;201.507;1264.59;68.553;76793.2;15.28;NULL;-65;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32564;"2021-03-05 12:29:01";NULL;1;6.3191;-75.5633;1488;5.82474;13;488;Santiago_Echavarria;24;27.5;8.924;0;26.64;FVQ731;93;95;388;3.17;0;0;0.37792;176.718;198.09;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;875;NULL;NULL;;NULL;0;0;1609;-0.22334;-1.13;NULL;199.32;-56.6213;11.9781;22705.4;14.2;NULL;-65;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32565;"2021-03-05 12:29:04";NULL;1;6.31916;-75.5631;1486.17;-4.51806;29;488;Santiago_Echavarria;24;27.5;4.62;0;26.64;FVQ731;93;95;385;40.5;0;0;-1.37193;176.718;198.09;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1891;NULL;NULL;;NULL;0;0;1609;-3.24449;0.41;NULL;217.633;-473.073;23.1749;-34098.3;24.69;NULL;-65;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32566;"2021-03-05 12:29:11";NULL;1;6.31902;-75.5637;1494.05;6.59318;8;488;Santiago_Echavarria;24;27.5;8.3205;0;26.64;FVQ731;93;95;387;8.75;0;0;-4.32025;176.718;198.09;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;576;NULL;NULL;;NULL;0;0;1609;-7.52113;-2.01;NULL;205.28;-1477.14;68.6238;147172;18.33;NULL;-71;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32567;"2021-03-05 12:29:14";NULL;2;6.31905;-75.5636;1492.74;-6.44736;18;488;Santiago_Echavarria;24;27.5;-3.4695;0;26.64;FVQ731;93;95;385.5;35;0;0;-19.2167;176.718;198.09;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1187;NULL;NULL;;NULL;0;0;1609;-7.06904;0.08;NULL;199.625;-1745.44;11.625;-24382;14.58;NULL;-71;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32568;"2021-03-05 12:29:22";NULL;2;6.31861;-75.5636;1496.58;4.5165;39;488;Santiago_Echavarria;24;27.5;-2.313;0;26.56;FVQ731;93;95;385.5;0;0;0;16.2567;176.718;198.09;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2572;NULL;NULL;;NULL;0;0;1609;13.6372;0.57;NULL;205.076;2761.2;48.8102;71792;17.78;NULL;-71;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32569;"2021-03-05 12:29:25";NULL;1;6.31843;-75.5636;1497.37;2.28321;38;488;Santiago_Echavarria;24;27.5;9.65;0;26.56;FVQ731;93;95;386;8.33;0;0;7.74313;176.718;198.09;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2536;NULL;NULL;;NULL;0;0;1609;6.02738;-0.03;NULL;216.728;903.731;19.9216;14824.1;24.01;NULL;-71;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32570;"2021-03-05 12:29:29";NULL;1;6.31779;-75.5636;1499.79;1.95469;14;488;Santiago_Echavarria;24;27.5;10.476;0;26.56;FVQ731;92;95;388;-6.9;0;0;-1.18292;174.818;195.96;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;959;NULL;NULL;;NULL;0;0;1609;-3.0438;-0.72;NULL;210.99;-522.79;70.8174;45117.7;20.96;NULL;-71;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32571;"2021-03-05 12:29:34";NULL;2;6.31765;-75.5637;1501.44;4.94768;25;488;Santiago_Echavarria;24;27.5;-2.6985;0;26.56;FVQ731;92;95;385.5;20.9;0;0;6.48447;174.818;195.96;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1653;NULL;NULL;;NULL;0;0;1609;4.90232;-0.22;NULL;197.588;1389.63;19.1009;30770.1;12.7;NULL;-55;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32572;"2021-03-05 12:29:44";NULL;1;6.31735;-75.5637;1502.34;1.54628;0;488;Santiago_Echavarria;24;27.5;0.388;0;26.56;FVQ731;92;95;388;-20.25;0;0;-37.0868;174.818;195.96;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;49;NULL;NULL;;NULL;0;0;1609;-45.8784;-2.11;NULL;293.88;-3219.54;33.1884;16727.7;51.3;NULL;-55;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32573;"2021-03-05 12:29:48";NULL;4;6.31735;-75.5637;1502.34;0;0;488;Santiago_Echavarria;24;27.5;0.388;0;26.56;FVQ731;92;95;388;0.5;0;0;1;174.818;195.96;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;53;NULL;NULL;;NULL;0;0;1609;-0;-0.49;NULL;186.782;-746.178;0.00442871;-82.7205;0;NULL;-55;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32574;"2021-03-05 12:29:54";NULL;2;6.31718;-75.5637;1502.47;0.391636;25;488;Santiago_Echavarria;24;27.5;-3.6575;0;26.56;FVQ731;92;95;385;22.58;0;0;6.85248;174.818;195.96;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1639;NULL;NULL;;NULL;0;0;1609;5.23126;0.94;NULL;193.842;2111.27;18.8004;2400.26;8.92;NULL;-55;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32575;"2021-03-05 12:29:57";NULL;1;6.31693;-75.5637;1502.76;0.610862;18;488;Santiago_Echavarria;24;27.5;9.312;0;26.56;FVQ731;92;95;388;10.25;0;0;0.602787;174.818;195.96;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1257;NULL;NULL;;NULL;0;0;1609;-0.240217;-0.26;NULL;193.321;-102.584;27.6485;5505.79;8.43;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32576;"2021-03-05 12:30:04";NULL;2;6.31699;-75.5637;1502.75;-0.103216;20;488;Santiago_Echavarria;24;27.5;-2.9025;0;26.56;FVQ731;92;95;387;-3.75;0;0;3.01588;174.818;195.96;190.019;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1315;NULL;NULL;;NULL;0;0;1609;1.8019;0.28;NULL;194.309;693.781;6.63527;-223.263;9.35;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32577;"2021-03-05 12:30:13";NULL;1;6.31583;-75.5636;1509.34;2.9299;44;488;Santiago_Echavarria;24;27;7.488;0;26.48;FVQ731;92;95;384;65.89;0;0;38.3008;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2922;NULL;NULL;;NULL;0;0;1609;33.3415;0.64;NULL;284.828;2458.11;128.927;123089;48.83;NULL;-69;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32578;"2021-03-05 12:30:24";NULL;1;6.31476;-75.5635;1514.07;2.27701;28;488;Santiago_Echavarria;24;27;-5.418;0;26.48;FVQ731;92;95;387;17.17;0;0;9.52499;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1818;NULL;NULL;;NULL;0;0;1609;7.6201;-0.22;NULL;274.823;598.046;118.939;88265;45.87;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32579;"2021-03-05 12:30:34";NULL;1;6.31447;-75.5635;1515.61;2.75025;0;488;Santiago_Echavarria;24;27;0.3875;0;26.48;FVQ731;92;95;387.5;0.13;0;0;1.11821;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;43;NULL;NULL;;NULL;0;0;1609;0.105661;-0.5;NULL;188.307;132.536;32.1074;28775.6;2.87;NULL;-51;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32580;"2021-03-05 12:30:34";NULL;4;6.31446;-75.5635;1515.66;2.58421;0;488;Santiago_Echavarria;24;27;0.3875;0;26.48;FVQ731;92;95;387.5;0.5;0;0;1;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;11;NULL;NULL;;NULL;0;0;1609;0;-0.26;NULL;186.592;533.71;1.107;932.27;0;NULL;-51;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32581;"2021-03-05 12:30:36";NULL;2;6.3145;-75.5635;1515.5;-2.01466;6;488;Santiago_Echavarria;24;27;0;0;26.48;FVQ731;92;95;387.5;-4;0;0;-22.245;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;384;NULL;NULL;;NULL;0;0;1609;-8.26398;-0.85;NULL;200.397;-2074.64;4.42624;-2906.44;14.34;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32582;"2021-03-05 12:31:08";NULL;1;6.31446;-75.5635;1515.66;2.07037;6;488;Santiago_Echavarria;24;27;6.3937;0;26.4;FVQ731;92;95;387.5;1.38;0;0;1.04662;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;479;NULL;NULL;;NULL;0;0;1609;0.0416752;0.04;NULL;186.744;937.691;4.4264;2986.88;0.16;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32583;"2021-03-05 12:31:12";NULL;1;6.31426;-75.5635;1517.06;3.63369;18;488;Santiago_Echavarria;24;27;6.7725;0;26.4;FVQ731;92;95;387;12.44;0;0;5.82764;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1191;NULL;NULL;;NULL;0;0;1609;4.31521;0.31;NULL;192.408;1966.43;22.1621;26235;7.9;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32584;"2021-03-05 12:31:17";NULL;2;6.31404;-75.5635;1517.23;0.392538;19;488;Santiago_Echavarria;24;27;-3.2938;0;26.4;FVQ731;92;95;387.5;0.17;0;0;1.4773;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1301;NULL;NULL;;NULL;0;0;1609;0.426639;-0.09;NULL;195.164;151.769;24.3299;3113.37;10.12;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32585;"2021-03-05 12:31:20";NULL;2;6.31422;-75.5635;1517.24;0.015755;17;488;Santiago_Echavarria;24;27;-2.1285;0;26.4;FVQ731;92;95;387;-3;0;0;2.6142;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1112;NULL;NULL;;NULL;0;0;1609;1.44286;0.26;NULL;192.396;692.572;19.9058;102.238;7.5;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32586;"2021-03-05 12:31:23";NULL;2;6.31401;-75.5632;1514.84;-3.39281;28;488;Santiago_Echavarria;24;27;-10.7113;0;26.4;FVQ731;92;95;389.5;-18.86;0;0;-0.37823;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1847;NULL;NULL;;NULL;0;0;1609;-0.5323;0.4;NULL;198.625;-145.173;40.583;-44860.3;13.2;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32587;"2021-03-05 12:31:29";NULL;2;6.31401;-75.5627;1503.08;-11.9956;34;488;Santiago_Echavarria;24;27;-17.595;0;26.4;FVQ731;92;95;391;-21;0;0;-15.1048;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2223;NULL;NULL;;NULL;0;0;1609;-21.9055;0.32;NULL;216.173;-3056.58;56.5594;-219566;25.8;NULL;-71;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32588;"2021-03-05 12:31:37";NULL;2;6.31402;-75.5622;1501.76;-1.37129;35;488;Santiago_Echavarria;24;27;-7.605;0;26.4;FVQ731;92;95;390;-18;0;0;-1.24019;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2360;NULL;NULL;;NULL;0;0;1609;-3.01968;-0.09;NULL;224.341;-394.014;55.3513;-24741.7;27.59;NULL;-71;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32589;"2021-03-05 12:31:42";NULL;2;6.31402;-75.5616;1492.51;-7.93359;39;488;Santiago_Echavarria;24;27;-19.305;0;26.4;FVQ731;92;95;390;-22.79;0;0;-14.6554;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2590;NULL;NULL;;NULL;0;0;1609;-20.4767;0.08;NULL;237.025;-2188.72;67.0308;-172810;33.68;NULL;-71;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32590;"2021-03-05 12:31:55";NULL;2;6.31404;-75.5611;1485.47;-7.25092;36;488;Santiago_Echavarria;24;27;-16.8345;0;26.4;FVQ731;92;95;391.5;-35.86;0;0;-11.1568;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2373;NULL;NULL;;NULL;0;0;1609;-16.3082;0.04;NULL;224.934;-2056.38;55.8149;-131582;28.55;NULL;-71;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32591;"2021-03-05 12:31:59";NULL;2;6.314;-75.5606;1483.3;-2.2371;30;488;Santiago_Echavarria;24;27;-12.9195;0;26.4;FVQ731;92;95;391.5;-30.57;0;0;-5.41058;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2025;NULL;NULL;;NULL;0;0;1609;-8.68261;-0.35;NULL;222.176;-1173.33;55.5433;-40496.7;26.64;NULL;-79;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32592;"2021-03-05 12:32:10";NULL;2;6.31385;-75.5598;1471.06;-7.73982;13;488;Santiago_Echavarria;24;27;-1.56;0;26.4;FVQ731;92;95;390;-8.5;0;0;-11.5593;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;866;NULL;NULL;;NULL;0;0;1609;-17.7567;-0.62;NULL;204.757;-3491.21;90.8879;-228627;18.31;NULL;-79;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32593;"2021-03-05 12:32:29";NULL;1;6.31382;-75.5597;1470.66;-1.99151;19;488;Santiago_Echavarria;24;27;0.779;0;26.48;FVQ731;92;95;389.5;-1.5;0;0;-1.16238;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1289;NULL;NULL;;NULL;0;0;1609;-1.01886;0.06;NULL;195.864;-338.991;11.5585;-7502.58;10.82;NULL;-73;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32594;"2021-03-05 12:32:36";NULL;2;6.3137;-75.5587;1461.57;-4.66391;35;488;Santiago_Echavarria;24;27;-7.215;0;26.48;FVQ731;92;95;390;6.7;0;0;0.799764;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2315;NULL;NULL;;NULL;0;0;1609;-0.283562;0.66;NULL;205.39;-56.7124;111.812;-169814;18;NULL;-79;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32595;"2021-03-05 12:32:54";NULL;1;6.31353;-75.5576;1449.6;-5.55211;0;488;Santiago_Echavarria;24;27;0.195;0;26.48;FVQ731;93;95;390;0.5;0;0;0.910164;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;-8;NULL;NULL;;NULL;0;0;1609;-0.492468;-0.15;NULL;186.413;-1906.33;123.738;-223611;0.93;NULL;-79;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32596;"2021-03-05 12:32:54";NULL;4;6.31352;-75.5576;1449.62;1.14332;0;488;Santiago_Echavarria;24;27;0;0;26.48;FVQ731;93;95;390;-0.25;0;0;1;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;-0.26;NULL;186.745;64.3981;1.1061;412.235;0;NULL;-73;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32597;"2021-03-05 12:32:57";NULL;2;6.31354;-75.5576;1449.57;-1.34067;0;488;Santiago_Echavarria;24;27;0;0;26.48;FVQ731;93;95;390;-57.71;0;0;-26.9277;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;123;NULL;NULL;;NULL;0;0;1609;-31.81;-0.89;NULL;345.888;-1785.69;2.21236;-966.836;64.13;NULL;-79;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32598;"2021-03-05 12:33:26";NULL;4;6.31352;-75.5576;1449.62;1.34864;0;488;Santiago_Echavarria;24;26.5;-0.1948;0;26.48;FVQ731;93;95;389.5;-0.34;0;0;1;177.306;198.09;190.652;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.731;626.342;2.21237;972.582;0;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32599;"2021-03-05 12:33:55";NULL;4;6.31352;-75.5576;1449.62;0;0;488;Santiago_Echavarria;24;27;0;0;26.48;FVQ731;93;95;389.5;-0.31;0;0;1;177.306;198.09;190.652;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.782;186.782;0.00207031;38.6698;0;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32600;"2021-03-05 12:34:23";NULL;1;6.31352;-75.5576;1449.62;0;4;488;Santiago_Echavarria;24;27;0.778;0;26.48;FVQ731;93;95;389;0.75;0;0;1.00758;177.012;198.09;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;281;NULL;NULL;;NULL;0;0;1609;0.00677652;0.03;NULL;186.835;243.955;0.00207031;38.6698;0.1;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32601;"2021-03-05 12:34:29";NULL;4;6.31348;-75.5576;1449.69;0.87423;0;488;Santiago_Echavarria;24;27;0.389;0;26.48;FVQ731;93;95;389;1.36;0;0;1.17116;177.012;198.09;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;0.15299;-0.11;NULL;187.979;263.524;4.42402;1260.78;2.09;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32602;"2021-03-05 12:34:36";NULL;2;6.3134;-75.5575;1448.67;-4.11058;23;488;Santiago_Echavarria;24;27;-0.387;0;26.48;FVQ731;92;95;387;20.38;0;0;4.23398;177.012;198.09;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1543;NULL;NULL;;NULL;0;0;1609;2.89071;1.23;NULL;193.121;1196.16;14.2034;-19016.8;8.7;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32603;"2021-03-05 12:34:36";NULL;1;6.31336;-75.5575;1448.79;1.57023;23;488;Santiago_Echavarria;24;27;2.9175;0;26.48;FVQ731;92;95;389;3.5;0;0;5.1879;177.012;198.09;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1570;NULL;NULL;;NULL;0;0;1609;3.74337;0.26;NULL;196.361;1203.23;4.42517;2264.92;11.2;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32604;"2021-03-05 12:34:38";NULL;1;6.31349;-75.5576;1449.69;2.84378;9;488;Santiago_Echavarria;24;27;11.2665;0;26.48;FVQ731;92;95;388.5;6.42;0;0;1.19456;177.012;198.09;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;686;NULL;NULL;;NULL;0;0;1609;0.173906;0.13;NULL;186.797;1361;18.1638;16832.1;0.46;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32605;"2021-03-05 12:34:42";NULL;1;6.31331;-75.557;1444.12;-4.59647;35;488;Santiago_Echavarria;24;27;9.8812;0;26.48;FVQ731;92;95;387.5;15.11;0;0;-2.67173;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2316;NULL;NULL;;NULL;0;0;1609;-5.04818;0.27;NULL;215.613;-767.136;69.5329;-104079;23.69;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32606;"2021-03-05 12:34:51";NULL;1;6.31378;-75.557;1443.08;-1.14997;19;488;Santiago_Echavarria;24;27;5.6405;0;26.48;FVQ731;92;95;389;0;0;0;1;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1321;NULL;NULL;;NULL;0;0;1609;-0;0;NULL;186.745;-188.116;51.9867;-19487.8;0;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32607;"2021-03-05 12:34:58";NULL;2;6.31415;-75.5571;1442.33;-1.00748;32;488;Santiago_Echavarria;24;27;-6.0217;0;26.48;FVQ731;92;95;388.5;-1.13;0;0;4.38162;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2152;NULL;NULL;;NULL;0;0;1609;3.02268;0.37;NULL;207.092;583.154;42.3937;-13922.9;18.66;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32608;"2021-03-05 12:35:04";NULL;2;6.31457;-75.557;1441.77;-0.666232;28;488;Santiago_Echavarria;24;27;-5.6623;0;26.48;FVQ731;92;95;390.5;-20.14;0;0;1.14433;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1850;NULL;NULL;;NULL;0;0;1609;0.129008;0.01;NULL;217.312;19.1675;47.7499;-10370.5;24.23;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32609;"2021-03-05 12:35:16";NULL;2;6.31524;-75.557;1440.82;-0.731604;26;488;Santiago_Echavarria;24;27;-5.057;0;26.48;FVQ731;92;95;389;1.5;0;0;8.98815;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1733;NULL;NULL;;NULL;0;0;1609;7.14025;0.26;NULL;281.438;537.984;74.0998;-17672.4;47.78;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32610;"2021-03-05 12:35:24";NULL;2;6.31547;-75.5568;1439.92;-1.52657;13;488;Santiago_Echavarria;24;27;-10.127;0;26.48;FVQ731;92;95;389.5;-13;0;0;-16.0119;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;843;NULL;NULL;;NULL;0;0;1609;-4.89991;-0.37;NULL;205.486;-996.591;33.7265;-16782.2;17.7;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32611;"2021-03-05 12:35:32";NULL;4;6.31551;-75.5567;1439.5;-2.01567;0;488;Santiago_Echavarria;24;27;0.1948;0;26.48;FVQ731;92;95;389.5;0.25;0;0;1;175.109;195.96;190.335;0;0;0;0;NULL;NULL;NULL;0;0;NULL;0;NULL;NULL;;NULL;0;0;1609;-0;-0.54;NULL;186.667;-1498.46;11.9237;-7833.46;0;NULL;-65;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
