Z309;6.257822548;-75.56305164;Z320;6.25735685;-75.57368888;-1;-1
Z309;6.257822548;-75.56305164;Z394;6.258863406;-75.54842175;-1;-1
Z309;6.257822548;-75.56305164;Z395;6.233514189;-75.53292606;-1;-1
Z310;6.261247423;-75.56050177;Z118;6.208153809;-75.58825299;-1;-1
Z310;6.261247423;-75.56050177;Z191;6.251931108;-75.56773936;-1;-1
Z310;6.261247423;-75.56050177;Z208;6.221941509;-75.60860461;-1;-1
Z310;6.261247423;-75.56050177;Z279;6.278598958;-75.56678519;-1;-1
Z310;6.261247423;-75.56050177;Z309;6.257822548;-75.56305164;-1;-1
Z310;6.261247423;-75.56050177;Z339;6.255165523;-75.55596681;-1;-1
Z310;6.261247423;-75.56050177;Z398;6.254107942;-75.56467475;-1;-1
Z311;6.306339254;-75.58396642;Z46;6.313200069;-75.58101507;-1;-1
Z311;6.306339254;-75.58396642;Z91;6.25784369;-75.58015792;-1;-1
Z311;6.306339254;-75.58396642;Z320;6.25735685;-75.57368888;-1;-1
Z312;6.27266348;-75.57680534;Z23;6.291983714;-75.59052305;-1;-1
Z312;6.27266348;-75.57680534;Z279;6.278598958;-75.56678519;-1;-1
Z312;6.27266348;-75.57680534;Z293;6.205337617;-75.57443778;-1;-1
Z312;6.27266348;-75.57680534;Z374;6.29262969;-75.56579002;-1;-1
Z313;6.27601223;-75.57671876;Z66;6.285753931;-75.55555569;-1;-1
Z313;6.27601223;-75.57671876;Z148;6.27434663;-75.58911268;-1;-1
Z313;6.27601223;-75.57671876;Z179;6.258403873;-75.56848217;-1;-1
Z313;6.27601223;-75.57671876;Z313;6.27601223;-75.57671876;-1;-1
Z313;6.27601223;-75.57671876;Z367;6.254811852;-75.58178351;-1;-1
Z314;6.275787944;-75.59771981;Z78;6.27258849;-75.60282552;-1;-1
Z314;6.275787944;-75.59771981;Z83;6.252986751;-75.613566;-1;-1
Z314;6.275787944;-75.59771981;Z91;6.25784369;-75.58015792;-1;-1
Z314;6.275787944;-75.59771981;Z113;6.212144943;-75.62568813;-1;-1
Z314;6.275787944;-75.59771981;Z156;6.251397113;-75.59095472;-1;-1
Z314;6.275787944;-75.59771981;Z289;6.279099813;-75.59465615;-1;-1
Z314;6.275787944;-75.59771981;Z343;6.222386101;-75.58321295;-1;-1
Z314;6.275787944;-75.59771981;Z346;6.257719946;-75.60716568;-1;-1
Z314;6.275787944;-75.59771981;Z385;6.262539032;-75.57618524;-1;-1
Z315;6.236992935;-75.59115584;Z95;6.232583865;-75.55242238;-1;-1
Z315;6.236992935;-75.59115584;Z143;6.249067114;-75.55067802;-1;-1
Z315;6.236992935;-75.59115584;Z146;6.259928033;-75.59415755;-1;-1
Z315;6.236992935;-75.59115584;Z181;6.219293803;-75.59009427;-1;-1
Z315;6.236992935;-75.59115584;Z193;6.247815642;-75.5640502;-1;-1
Z315;6.236992935;-75.59115584;Z284;6.235606976;-75.6022308;-1;-1
Z315;6.236992935;-75.59115584;Z293;6.205337617;-75.57443778;-1;-1
Z315;6.236992935;-75.59115584;Z334;6.246403135;-75.58556624;-1;-1
Z315;6.236992935;-75.59115584;Z390;6.294930788;-75.55472118;-1;-1
Z316;6.233685588;-75.58900564;Z170;6.230086399;-75.59476991;-1;-1
Z316;6.233685588;-75.58900564;Z191;6.251931108;-75.56773936;-1;-1
Z317;6.233258388;-75.59238294;Z265;6.24142806;-75.58549664;-1;-1
Z318;6.162535374;-75.62751094;Z97;6.185753699;-75.59077169;-1;-1
Z318;6.162535374;-75.62751094;Z105;6.346046189;-75.50549059;-1;-1
Z318;6.162535374;-75.62751094;Z123;6.178716514;-75.59776163;-1;-1
Z318;6.162535374;-75.62751094;Z308;6.169048981;-75.63574725;-1;-1
Z318;6.162535374;-75.62751094;Z333;6.164446523;-75.6134346;-1;-1
Z318;6.162535374;-75.62751094;Z395;6.233514189;-75.53292606;-1;-1
Z319;6.252579675;-75.5722968;Z23;6.291983714;-75.59052305;-1;-1
Z319;6.252579675;-75.5722968;Z134;6.268259248;-75.55237755;-1;-1
Z319;6.252579675;-75.5722968;Z145;6.255692492;-75.56912827;-1;-1
Z319;6.252579675;-75.5722968;Z191;6.251931108;-75.56773936;-1;-1
Z319;6.252579675;-75.5722968;Z196;6.240586259;-75.60551764;-1;-1
Z319;6.252579675;-75.5722968;Z277;6.275108827;-75.56263925;-1;-1
Z319;6.252579675;-75.5722968;Z319;6.252579675;-75.5722968;-1;-1
Z319;6.252579675;-75.5722968;Z335;6.184187311;-75.56703657;-1;-1
Z319;6.252579675;-75.5722968;Z343;6.222386101;-75.58321295;-1;-1
Z320;6.25735685;-75.57368888;Z17;6.28073942;-75.56083908;-1;-1
Z320;6.25735685;-75.57368888;Z19;6.219791231;-75.56231534;-1;-1
Z320;6.25735685;-75.57368888;Z22;6.287482628;-75.59457579;-1;-1
Z320;6.25735685;-75.57368888;Z40;6.232735839;-75.60487004;-1;-1
Z320;6.25735685;-75.57368888;Z66;6.285753931;-75.55555569;-1;-1
Z320;6.25735685;-75.57368888;Z67;6.280863639;-75.56467038;-1;-1
Z320;6.25735685;-75.57368888;Z73;6.246068219;-75.55978442;-1;-1
Z320;6.25735685;-75.57368888;Z89;6.273033241;-75.57242224;-1;-1
Z320;6.25735685;-75.57368888;Z130;6.285389779;-75.58685313;-1;-1
Z320;6.25735685;-75.57368888;Z134;6.268259248;-75.55237755;-1;-1
Z320;6.25735685;-75.57368888;Z135;6.269200216;-75.54550609;-1;-1
Z320;6.25735685;-75.57368888;Z151;6.235100292;-75.58378593;-1;-1
Z320;6.25735685;-75.57368888;Z200;6.291209512;-75.54170451;-1;-1
Z320;6.25735685;-75.57368888;Z236;6.24929602;-75.62378889;-1;-1
Z320;6.25735685;-75.57368888;Z247;6.241133166;-75.59511066;-1;-1
Z320;6.25735685;-75.57368888;Z252;6.28199855;-75.57866061;-1;-1
Z320;6.25735685;-75.57368888;Z255;6.260791264;-75.60459112;-1;-1
Z320;6.25735685;-75.57368888;Z262;6.233788704;-75.54423838;-1;-1
Z320;6.25735685;-75.57368888;Z309;6.257822548;-75.56305164;-1;-1
Z320;6.25735685;-75.57368888;Z311;6.306339254;-75.58396642;-1;-1
Z320;6.25735685;-75.57368888;Z395;6.233514189;-75.53292606;-1;-1
Z320;6.25735685;-75.57368888;Z398;6.254107942;-75.56467475;-1;-1
Z321;6.254892838;-75.57493015;Z59;6.346873048;-75.55143894;-1;-1
Z321;6.254892838;-75.57493015;Z148;6.27434663;-75.58911268;-1;-1
Z321;6.254892838;-75.57493015;Z394;6.258863406;-75.54842175;-1;-1
Z322;6.225645815;-75.59296457;Z98;6.244142941;-75.57372534;-1;-1
Z322;6.225645815;-75.59296457;Z116;6.234491902;-75.51725146;-1;-1
Z322;6.225645815;-75.59296457;Z133;6.209229928;-75.5679003;-1;-1
Z322;6.225645815;-75.59296457;Z181;6.219293803;-75.59009427;-1;-1
Z322;6.225645815;-75.59296457;Z263;6.266105016;-75.59248244;-1;-1
Z322;6.225645815;-75.59296457;Z264;6.243103646;-75.58095362;-1;-1
Z322;6.225645815;-75.59296457;Z292;6.208442344;-75.57777891;-1;-1
Z322;6.225645815;-75.59296457;Z296;6.231920816;-75.57159766;-1;-1
Z322;6.225645815;-75.59296457;Z325;6.232838699;-75.56776663;-1;-1
Z322;6.225645815;-75.59296457;Z401;6.172319153;-75.6031862;-1;-1
Z323;6.225699338;-75.59590608;Z98;6.244142941;-75.57372534;-1;-1
Z323;6.225699338;-75.59590608;Z250;6.218470657;-75.60343856;-1;-1
Z323;6.225699338;-75.59590608;Z265;6.24142806;-75.58549664;-1;-1
Z324;6.227147244;-75.59856085;Z250;6.218470657;-75.60343856;-1;-1
Z324;6.227147244;-75.59856085;Z267;6.196862491;-75.56161537;-1;-1
Z324;6.227147244;-75.59856085;Z351;6.264997334;-75.60639461;-1;-1
Z324;6.227147244;-75.59856085;Z353;6.307081208;-75.57470076;-1;-1
Z325;6.232838699;-75.56776663;Z12;6.209797066;-75.55017519;-1;-1
Z325;6.232838699;-75.56776663;Z23;6.291983714;-75.59052305;-1;-1
Z325;6.232838699;-75.56776663;Z43;6.313412509;-75.56962882;-1;-1
Z325;6.232838699;-75.56776663;Z70;6.228748953;-75.54489517;-1;-1
Z325;6.232838699;-75.56776663;Z73;6.246068219;-75.55978442;-1;-1
Z325;6.232838699;-75.56776663;Z94;6.219407366;-75.56734202;-1;-1
Z325;6.232838699;-75.56776663;Z101;6.23853954;-75.57993522;-1;-1
Z325;6.232838699;-75.56776663;Z131;6.18420984;-75.57454612;-1;-1
Z325;6.232838699;-75.56776663;Z139;6.237054022;-75.5619029;-1;-1
Z325;6.232838699;-75.56776663;Z143;6.249067114;-75.55067802;-1;-1
Z325;6.232838699;-75.56776663;Z144;6.168808592;-75.58666429;-1;-1
Z325;6.232838699;-75.56776663;Z159;6.238338002;-75.55883521;-1;-1
Z325;6.232838699;-75.56776663;Z180;6.260781743;-75.56680745;-1;-1
Z325;6.232838699;-75.56776663;Z189;6.251646193;-75.60455055;-1;-1
Z325;6.232838699;-75.56776663;Z196;6.240586259;-75.60551764;-1;-1
Z325;6.232838699;-75.56776663;Z202;6.256319624;-75.60158821;-1;-1
Z325;6.232838699;-75.56776663;Z204;6.204555034;-75.56310353;-1;-1
Z325;6.232838699;-75.56776663;Z226;6.283712544;-75.54652074;-1;-1
Z325;6.232838699;-75.56776663;Z237;6.211075153;-75.56207201;-1;-1
Z325;6.232838699;-75.56776663;Z240;6.239674934;-75.56539223;-1;-1
Z325;6.232838699;-75.56776663;Z242;6.220614698;-75.59556176;-1;-1
Z325;6.232838699;-75.56776663;Z248;6.245641646;-75.59611039;-1;-1
Z325;6.232838699;-75.56776663;Z255;6.260791264;-75.60459112;-1;-1
Z325;6.232838699;-75.56776663;Z256;6.230501646;-75.60783414;-1;-1
Z325;6.232838699;-75.56776663;Z263;6.266105016;-75.59248244;-1;-1
Z325;6.232838699;-75.56776663;Z269;6.253437725;-75.5984132;-1;-1
Z325;6.232838699;-75.56776663;Z272;6.264515478;-75.55351856;-1;-1
Z325;6.232838699;-75.56776663;Z276;6.237115476;-75.5500454;-1;-1
Z325;6.232838699;-75.56776663;Z322;6.225645815;-75.59296457;-1;-1
Z325;6.232838699;-75.56776663;Z325;6.232838699;-75.56776663;-1;-1
Z325;6.232838699;-75.56776663;Z333;6.164446523;-75.6134346;-1;-1
Z325;6.232838699;-75.56776663;Z338;6.294554716;-75.58043469;-1;-1
Z325;6.232838699;-75.56776663;Z343;6.222386101;-75.58321295;-1;-1
Z325;6.232838699;-75.56776663;Z349;6.190436208;-75.57977261;-1;-1
Z325;6.232838699;-75.56776663;Z367;6.254811852;-75.58178351;-1;-1
Z325;6.232838699;-75.56776663;Z391;6.294917168;-75.55113378;-1;-1
Z325;6.232838699;-75.56776663;Z394;6.258863406;-75.54842175;-1;-1
Z326;6.190835691;-75.58844632;Z117;6.205042958;-75.58270944;-1;-1
Z326;6.190835691;-75.58844632;Z260;6.196704181;-75.57212956;-1;-1
Z326;6.190835691;-75.58844632;Z308;6.169048981;-75.63574725;-1;-1
Z326;6.190835691;-75.58844632;Z367;6.254811852;-75.58178351;-1;-1
Z327;6.268960451;-75.58846413;Z43;6.313412509;-75.56962882;-1;-1
Z327;6.268960451;-75.58846413;Z60;6.342785783;-75.54862168;-1;-1
Z327;6.268960451;-75.58846413;Z154;6.267164219;-75.60031178;-1;-1
Z327;6.268960451;-75.58846413;Z158;6.277488088;-75.6051198;-1;-1
Z327;6.268960451;-75.58846413;Z222;6.276331242;-75.58556721;-1;-1
Z327;6.268960451;-75.58846413;Z248;6.245641646;-75.59611039;-1;-1
Z327;6.268960451;-75.58846413;Z346;6.257719946;-75.60716568;-1;-1
Z327;6.268960451;-75.58846413;Z347;6.275882211;-75.61539839;-1;-1
Z328;6.286904348;-75.56061562;Z98;6.244142941;-75.57372534;-1;-1
Z328;6.286904348;-75.56061562;Z186;6.198142418;-75.57637966;-1;-1
Z328;6.286904348;-75.56061562;Z192;6.248610526;-75.56927757;-1;-1
Z328;6.286904348;-75.56061562;Z193;6.247815642;-75.5640502;-1;-1
Z328;6.286904348;-75.56061562;Z398;6.254107942;-75.56467475;-1;-1
Z329;6.258027881;-75.61424731;Z341;6.266957682;-75.56071952;-1;-1
Z329;6.258027881;-75.61424731;Z372;6.157081427;-75.60611741;-1;-1
Z330;6.255836974;-75.61732751;Z42;6.248392077;-75.617374;-1;-1
Z330;6.255836974;-75.61732751;Z138;6.256466661;-75.62761596;-1;-1
Z330;6.255836974;-75.61732751;Z192;6.248610526;-75.56927757;-1;-1
Z330;6.255836974;-75.61732751;Z265;6.24142806;-75.58549664;-1;-1
Z331;6.155776787;-75.5804152;Z24;6.151741985;-75.61580832;-1;-1
Z331;6.155776787;-75.5804152;Z80;6.243326253;-75.57120355;-1;-1
Z331;6.155776787;-75.5804152;Z144;6.168808592;-75.58666429;-1;-1
Z331;6.155776787;-75.5804152;Z230;6.126342984;-75.57331318;-1;-1
Z331;6.155776787;-75.5804152;Z251;6.162100793;-75.59766569;-1;-1
Z331;6.155776787;-75.5804152;Z275;6.169100032;-75.58245945;-1;-1
Z331;6.155776787;-75.5804152;Z361;6.172636409;-75.61183041;-1;-1
Z332;6.281238953;-75.54288712;Z47;6.309643004;-75.55011557;-1;-1
Z332;6.281238953;-75.54288712;Z186;6.198142418;-75.57637966;-1;-1
Z333;6.164446523;-75.6134346;Z84;6.216951102;-75.58180777;-1;-1
Z333;6.164446523;-75.6134346;Z97;6.185753699;-75.59077169;-1;-1
Z333;6.164446523;-75.6134346;Z149;6.182785269;-75.62158288;-1;-1
Z333;6.164446523;-75.6134346;Z193;6.247815642;-75.5640502;-1;-1
Z333;6.164446523;-75.6134346;Z221;6.16157605;-75.59181366;-1;-1
Z333;6.164446523;-75.6134346;Z247;6.241133166;-75.59511066;-1;-1
Z333;6.164446523;-75.6134346;Z308;6.169048981;-75.63574725;-1;-1
Z333;6.164446523;-75.6134346;Z318;6.162535374;-75.62751094;-1;-1
Z333;6.164446523;-75.6134346;Z333;6.164446523;-75.6134346;-1;-1
Z333;6.164446523;-75.6134346;Z361;6.172636409;-75.61183041;-1;-1
Z333;6.164446523;-75.6134346;Z372;6.157081427;-75.60611741;-1;-1
Z333;6.164446523;-75.6134346;Z401;6.172319153;-75.6031862;-1;-1
Z334;6.246403135;-75.58556624;Z9;6.278787346;-75.58198045;-1;-1
Z334;6.246403135;-75.58556624;Z16;6.259708937;-75.62033496;-1;-1
Z334;6.246403135;-75.58556624;Z41;6.233438263;-75.59553018;-1;-1
Z334;6.246403135;-75.58556624;Z68;6.246398071;-75.59068625;-1;-1
Z334;6.246403135;-75.58556624;Z80;6.243326253;-75.57120355;-1;-1
Z334;6.246403135;-75.58556624;Z98;6.244142941;-75.57372534;-1;-1
Z334;6.246403135;-75.58556624;Z119;6.261840847;-75.58896406;-1;-1
Z334;6.246403135;-75.58556624;Z151;6.235100292;-75.58378593;-1;-1
Z334;6.246403135;-75.58556624;Z153;6.234006368;-75.58617887;-1;-1
Z334;6.246403135;-75.58556624;Z183;6.265200275;-75.61241835;-1;-1
Z334;6.246403135;-75.58556624;Z185;6.199349098;-75.5791209;-1;-1
Z334;6.246403135;-75.58556624;Z193;6.247815642;-75.5640502;-1;-1
Z334;6.246403135;-75.58556624;Z237;6.211075153;-75.56207201;-1;-1
Z334;6.246403135;-75.58556624;Z247;6.241133166;-75.59511066;-1;-1
Z334;6.246403135;-75.58556624;Z253;6.248179589;-75.59856474;-1;-1
Z334;6.246403135;-75.58556624;Z270;6.213373082;-75.57324851;-1;-1
Z334;6.246403135;-75.58556624;Z296;6.231920816;-75.57159766;-1;-1
Z334;6.246403135;-75.58556624;Z343;6.222386101;-75.58321295;-1;-1
Z334;6.246403135;-75.58556624;Z367;6.254811852;-75.58178351;-1;-1
Z334;6.246403135;-75.58556624;Z368;6.254384027;-75.58533684;-1;-1
Z334;6.246403135;-75.58556624;Z386;6.242265516;-75.58950473;-1;-1
Z334;6.246403135;-75.58556624;Z394;6.258863406;-75.54842175;-1;-1
Z335;6.184187311;-75.56703657;Z137;6.205764896;-75.59385916;-1;-1
Z335;6.184187311;-75.56703657;Z258;6.187167737;-75.55796937;-1;-1
Z335;6.184187311;-75.56703657;Z336;6.179654874;-75.56372052;-1;-1
Z336;6.179654874;-75.56372052;Z186;6.198142418;-75.57637966;-1;-1
Z336;6.179654874;-75.56372052;Z193;6.247815642;-75.5640502;-1;-1
Z336;6.179654874;-75.56372052;Z237;6.211075153;-75.56207201;-1;-1
Z336;6.179654874;-75.56372052;Z293;6.205337617;-75.57443778;-1;-1
Z336;6.179654874;-75.56372052;Z335;6.184187311;-75.56703657;-1;-1
Z337;6.177237303;-75.58566831;Z7;6.198444152;-75.56638155;-1;-1
Z337;6.177237303;-75.58566831;Z9;6.278787346;-75.58198045;-1;-1
Z337;6.177237303;-75.58566831;Z21;6.209969587;-75.57347723;-1;-1
Z337;6.177237303;-75.58566831;Z24;6.151741985;-75.61580832;-1;-1
Z337;6.177237303;-75.58566831;Z38;6.232429292;-75.6008018;-1;-1
Z337;6.177237303;-75.58566831;Z60;6.342785783;-75.54862168;-1;-1
Z337;6.177237303;-75.58566831;Z83;6.252986751;-75.613566;-1;-1
Z337;6.177237303;-75.58566831;Z98;6.244142941;-75.57372534;-1;-1
Z337;6.177237303;-75.58566831;Z123;6.178716514;-75.59776163;-1;-1
Z337;6.177237303;-75.58566831;Z126;6.189581494;-75.57186454;-1;-1
Z337;6.177237303;-75.58566831;Z144;6.168808592;-75.58666429;-1;-1
Z337;6.177237303;-75.58566831;Z149;6.182785269;-75.62158288;-1;-1
Z337;6.177237303;-75.58566831;Z181;6.219293803;-75.59009427;-1;-1
Z337;6.177237303;-75.58566831;Z186;6.198142418;-75.57637966;-1;-1
Z337;6.177237303;-75.58566831;Z187;6.245162966;-75.57786157;-1;-1
Z337;6.177237303;-75.58566831;Z191;6.251931108;-75.56773936;-1;-1
Z337;6.177237303;-75.58566831;Z193;6.247815642;-75.5640502;-1;-1
Z337;6.177237303;-75.58566831;Z203;6.204776832;-75.56824047;-1;-1
Z337;6.177237303;-75.58566831;Z221;6.16157605;-75.59181366;-1;-1
Z337;6.177237303;-75.58566831;Z229;6.241228299;-75.60092431;-1;-1
Z337;6.177237303;-75.58566831;Z230;6.126342984;-75.57331318;-1;-1
Z337;6.177237303;-75.58566831;Z233;6.145845849;-75.56106574;-1;-1
Z337;6.177237303;-75.58566831;Z248;6.245641646;-75.59611039;-1;-1
Z337;6.177237303;-75.58566831;Z259;6.190203946;-75.56411994;-1;-1
Z337;6.177237303;-75.58566831;Z265;6.24142806;-75.58549664;-1;-1
Z337;6.177237303;-75.58566831;Z292;6.208442344;-75.57777891;-1;-1
Z337;6.177237303;-75.58566831;Z293;6.205337617;-75.57443778;-1;-1
Z337;6.177237303;-75.58566831;Z296;6.231920816;-75.57159766;-1;-1
Z337;6.177237303;-75.58566831;Z308;6.169048981;-75.63574725;-1;-1
Z337;6.177237303;-75.58566831;Z314;6.275787944;-75.59771981;-1;-1
Z337;6.177237303;-75.58566831;Z331;6.155776787;-75.5804152;-1;-1
Z337;6.177237303;-75.58566831;Z337;6.177237303;-75.58566831;-1;-1
Z337;6.177237303;-75.58566831;Z349;6.190436208;-75.57977261;-1;-1
Z337;6.177237303;-75.58566831;Z383;6.133580391;-75.61049713;-1;-1
Z337;6.177237303;-75.58566831;Z385;6.262539032;-75.57618524;-1;-1
Z337;6.177237303;-75.58566831;Z386;6.242265516;-75.58950473;-1;-1
Z338;6.294554716;-75.58043469;Z69;6.243690087;-75.5620575;-1;-1
Z338;6.294554716;-75.58043469;Z133;6.209229928;-75.5679003;-1;-1
Z338;6.294554716;-75.58043469;Z192;6.248610526;-75.56927757;-1;-1
Z338;6.294554716;-75.58043469;Z201;6.292804273;-75.57674948;-1;-1
Z338;6.294554716;-75.58043469;Z325;6.232838699;-75.56776663;-1;-1
Z338;6.294554716;-75.58043469;Z363;6.266517867;-75.56474561;-1;-1
Z339;6.255165523;-75.55596681;Z67;6.280863639;-75.56467038;-1;-1
Z339;6.255165523;-75.55596681;Z133;6.209229928;-75.5679003;-1;-1
Z339;6.255165523;-75.55596681;Z192;6.248610526;-75.56927757;-1;-1
Z339;6.255165523;-75.55596681;Z222;6.276331242;-75.58556721;-1;-1
Z339;6.255165523;-75.55596681;Z234;6.279059635;-75.55088977;-1;-1
Z339;6.255165523;-75.55596681;Z263;6.266105016;-75.59248244;-1;-1
Z339;6.255165523;-75.55596681;Z265;6.24142806;-75.58549664;-1;-1
Z339;6.255165523;-75.55596681;Z310;6.261247423;-75.56050177;-1;-1
Z339;6.255165523;-75.55596681;Z325;6.232838699;-75.56776663;-1;-1
Z340;6.287563121;-75.54591612;Z279;6.278598958;-75.56678519;-1;-1
Z340;6.287563121;-75.54591612;Z394;6.258863406;-75.54842175;-1;-1
Z341;6.266957682;-75.56071952;Z73;6.246068219;-75.55978442;-1;-1
Z341;6.266957682;-75.56071952;Z94;6.219407366;-75.56734202;-1;-1
Z341;6.266957682;-75.56071952;Z122;6.211001761;-75.59866294;-1;-1
Z341;6.266957682;-75.56071952;Z151;6.235100292;-75.58378593;-1;-1
Z341;6.266957682;-75.56071952;Z179;6.258403873;-75.56848217;-1;-1
Z341;6.266957682;-75.56071952;Z194;6.249419067;-75.56584419;-1;-1
Z341;6.266957682;-75.56071952;Z208;6.221941509;-75.60860461;-1;-1
Z341;6.266957682;-75.56071952;Z237;6.211075153;-75.56207201;-1;-1
Z341;6.266957682;-75.56071952;Z324;6.227147244;-75.59856085;-1;-1
Z341;6.266957682;-75.56071952;Z396;6.296238462;-75.55766204;-1;-1
Z342;6.293238022;-75.55890529;Z62;6.33480605;-75.54697243;-1;-1
Z342;6.293238022;-75.55890529;Z67;6.280863639;-75.56467038;-1;-1
Z342;6.293238022;-75.55890529;Z133;6.209229928;-75.5679003;-1;-1
Z342;6.293238022;-75.55890529;Z177;6.262893913;-75.56518472;-1;-1
Z343;6.222386101;-75.58321295;Z8;6.284452843;-75.57602858;-1;-1
Z343;6.222386101;-75.58321295;Z25;6.433379346;-75.33852181;-1;-1
Z343;6.222386101;-75.58321295;Z37;6.229696956;-75.53512052;-1;-1
Z343;6.222386101;-75.58321295;Z61;6.339256541;-75.54875684;-1;-1
Z343;6.222386101;-75.58321295;Z98;6.244142941;-75.57372534;-1;-1
Z343;6.222386101;-75.58321295;Z156;6.251397113;-75.59095472;-1;-1
Z343;6.222386101;-75.58321295;Z184;6.288834413;-75.58249335;-1;-1
Z343;6.222386101;-75.58321295;Z265;6.24142806;-75.58549664;-1;-1
Z343;6.222386101;-75.58321295;Z268;6.194907852;-75.55570697;-1;-1
Z343;6.222386101;-75.58321295;Z270;6.213373082;-75.57324851;-1;-1
Z343;6.222386101;-75.58321295;Z271;6.265983872;-75.55715366;-1;-1
Z343;6.222386101;-75.58321295;Z289;6.279099813;-75.59465615;-1;-1
Z343;6.222386101;-75.58321295;Z314;6.275787944;-75.59771981;-1;-1
Z343;6.222386101;-75.58321295;Z319;6.252579675;-75.5722968;-1;-1
Z343;6.222386101;-75.58321295;Z325;6.232838699;-75.56776663;-1;-1
Z343;6.222386101;-75.58321295;Z334;6.246403135;-75.58556624;-1;-1
Z343;6.222386101;-75.58321295;Z379;6.225048383;-75.58591983;-1;-1
Z344;6.221045007;-75.57845971;Z55;6.336009984;-75.56562724;-1;-1
Z345;6.272956981;-75.54724428;Z84;6.216951102;-75.58180777;-1;-1
Z345;6.272956981;-75.54724428;Z102;6.244706872;-75.56728726;-1;-1
Z346;6.257719946;-75.60716568;Z35;6.227328743;-75.57276439;-1;-1
Z346;6.257719946;-75.60716568;Z68;6.246398071;-75.59068625;-1;-1
Z346;6.257719946;-75.60716568;Z133;6.209229928;-75.5679003;-1;-1
Z346;6.257719946;-75.60716568;Z224;6.260863996;-75.61091737;-1;-1
Z346;6.257719946;-75.60716568;Z229;6.241228299;-75.60092431;-1;-1
Z346;6.257719946;-75.60716568;Z296;6.231920816;-75.57159766;-1;-1
Z346;6.257719946;-75.60716568;Z330;6.255836974;-75.61732751;-1;-1
Z347;6.275882211;-75.61539839;Z264;6.243103646;-75.58095362;-1;-1
Z347;6.275882211;-75.61539839;Z327;6.268960451;-75.58846413;-1;-1
Z348;6.183891078;-75.59735987;Z133;6.209229928;-75.5679003;-1;-1
Z348;6.183891078;-75.59735987;Z149;6.182785269;-75.62158288;-1;-1
Z348;6.183891078;-75.59735987;Z150;6.238236938;-75.58521107;-1;-1
Z348;6.183891078;-75.59735987;Z181;6.219293803;-75.59009427;-1;-1
Z348;6.183891078;-75.59735987;Z186;6.198142418;-75.57637966;-1;-1
Z348;6.183891078;-75.59735987;Z192;6.248610526;-75.56927757;-1;-1
Z348;6.183891078;-75.59735987;Z193;6.247815642;-75.5640502;-1;-1
Z348;6.183891078;-75.59735987;Z209;6.223341987;-75.60195049;-1;-1
Z348;6.183891078;-75.59735987;Z238;6.2107453;-75.55731322;-1;-1
Z348;6.183891078;-75.59735987;Z398;6.254107942;-75.56467475;-1;-1
Z348;6.183891078;-75.59735987;Z402;6.188323493;-75.60515731;-1;-1
Z349;6.190436208;-75.57977261;Z10;6.225666998;-75.60754717;-1;-1
Z349;6.190436208;-75.57977261;Z12;6.209797066;-75.55017519;-1;-1
Z349;6.190436208;-75.57977261;Z21;6.209969587;-75.57347723;-1;-1
Z349;6.190436208;-75.57977261;Z72;6.166122105;-75.52341505;-1;-1
Z349;6.190436208;-75.57977261;Z86;6.212898105;-75.58526238;-1;-1
Z349;6.190436208;-75.57977261;Z97;6.185753699;-75.59077169;-1;-1
Z349;6.190436208;-75.57977261;Z103;6.240443482;-75.57021857;-1;-1
Z349;6.190436208;-75.57977261;Z131;6.18420984;-75.57454612;-1;-1
Z349;6.190436208;-75.57977261;Z144;6.168808592;-75.58666429;-1;-1
Z349;6.190436208;-75.57977261;Z174;6.198358408;-75.58523229;-1;-1
Z349;6.190436208;-75.57977261;Z186;6.198142418;-75.57637966;-1;-1
Z349;6.190436208;-75.57977261;Z197;6.199161865;-75.59309908;-1;-1
Z349;6.190436208;-75.57977261;Z260;6.196704181;-75.57212956;-1;-1
Z349;6.190436208;-75.57977261;Z267;6.196862491;-75.56161537;-1;-1
Z349;6.190436208;-75.57977261;Z293;6.205337617;-75.57443778;-1;-1
Z349;6.190436208;-75.57977261;Z325;6.232838699;-75.56776663;-1;-1
Z349;6.190436208;-75.57977261;Z337;6.177237303;-75.58566831;-1;-1
Z349;6.190436208;-75.57977261;Z349;6.190436208;-75.57977261;-1;-1
Z349;6.190436208;-75.57977261;Z394;6.258863406;-75.54842175;-1;-1
Z349;6.190436208;-75.57977261;Z401;6.172319153;-75.6031862;-1;-1
Z350;6.249009091;-75.61240215;Z42;6.248392077;-75.617374;-1;-1
Z350;6.249009091;-75.61240215;Z82;6.254783204;-75.6089004;-1;-1
Z350;6.249009091;-75.61240215;Z103;6.240443482;-75.57021857;-1;-1
Z350;6.249009091;-75.61240215;Z133;6.209229928;-75.5679003;-1;-1
Z350;6.249009091;-75.61240215;Z156;6.251397113;-75.59095472;-1;-1
Z350;6.249009091;-75.61240215;Z181;6.219293803;-75.59009427;-1;-1
Z350;6.249009091;-75.61240215;Z186;6.198142418;-75.57637966;-1;-1
Z350;6.249009091;-75.61240215;Z189;6.251646193;-75.60455055;-1;-1
Z350;6.249009091;-75.61240215;Z194;6.249419067;-75.56584419;-1;-1
Z350;6.249009091;-75.61240215;Z229;6.241228299;-75.60092431;-1;-1
Z350;6.249009091;-75.61240215;Z252;6.28199855;-75.57866061;-1;-1
Z350;6.249009091;-75.61240215;Z341;6.266957682;-75.56071952;-1;-1
