id,latitude,longitude,elevation,x,timestamp,day,soc
3433,6.1847755,-75.5763177,0,5,13:27:06,12
3434,6.1850711,-75.5775108,1574,5,13:27:19,12
3435,6.185795,-75.5789239,0,5,13:27:35,12
3436,6.1873865,-75.5781627,1577.099976,5,13:27:51,12
3437,6.1874711,-75.5776519,0,5,13:28:05,12
3438,6.1877375,-75.577688,0,5,13:28:20,12
3439,6.1893846,-75.577083,0,5,13:28:36,12
3440,6.1911633,-75.576786,1581.099976,5,13:28:51,12
3441,6.1927154,-75.576253,1592,5,13:29:06,12
3442,6.1913077,-75.5738957,0,5,13:29:21,12
3443,6.1912791,-75.5729447,0,5,13:29:35,12
3444,6.1905989,-75.5731002,1620.199951,5,13:29:50,12
3445,6.1901818,-75.5733699,1623,5,13:30:14,12
3446,6.1901818,-75.5733699,0,5,13:30:16,12
3447,6.1901818,-75.5733699,1623,5,13:30:19,12
3448,6.190445,-75.5731641,1606,5,13:30:42,12
3449,6.1903424,-75.5732281,1631,5,13:30:57,12
3450,6.1902918,-75.5733041,1634,5,13:31:21,12
3451,6.1902918,-75.5733041,1634,5,13:31:21,12
3452,6.1902144,-75.5732188,1614.199951,5,13:31:37,12
3453,6.1902453,-75.5731718,1620,5,13:31:52,12
3454,6.1902991,-75.5731723,0,5,13:32:07,12
3455,6.1902831,-75.5733403,1629,5,13:32:29,12
3456,6.1902498,-75.573373,1631,5,13:32:42,12
3457,6.1902525,-75.5733713,1628,5,13:32:51,12
3458,6.190263,-75.5733409,1623,5,13:33:09,12
3459,6.190263,-75.5733409,0,5,13:33:29,12
3460,6.1902669,-75.5733401,1623,5,13:33:32,12
3461,6.1902669,-75.5733401,1623,5,13:33:36,12
3462,6.1902669,-75.5733401,1623,5,13:33:52,12
3463,6.1918887,-75.5719152,0,5,13:34:07,12
3464,6.1945114,-75.5715598,1639.800049,5,13:34:22,12
3465,6.1930208,-75.5703829,0,5,13:34:38,12
3466,6.1926006,-75.5699696,0,5,13:34:53,12
3467,6.1919231,-75.5690738,1655,5,13:35:12,12
3468,6.1923254,-75.5678083,0,5,13:35:23,12
3469,6.1911378,-75.5675759,0,5,13:35:38,12
3470,6.1897086,-75.568044,1690,5,13:35:52,12
3471,6.1899156,-75.5679755,0,5,13:36:07,12
3472,6.1899156,-75.5679755,0,5,13:36:16,12
3473,6.189761,-75.5680127,1686.300049,5,13:36:21,12
3474,6.1898936,-75.5682547,1671,5,13:36:43,12
3475,6.189953,-75.5679735,1645,5,13:37:08,12
3476,6.189953,-75.5679735,1645,5,13:37:08,12
3477,6.1902592,-75.5682311,1719,5,13:37:23,12
3478,6.1903473,-75.568357,0,5,13:37:39,12
3479,6.1903447,-75.5683466,0,5,13:38:10,12
3480,6.1903447,-75.5683466,0,5,13:38:11,12
3481,6.1902181,-75.5681567,1719,5,13:38:43,12
3482,6.1902181,-75.5681567,1719,5,13:38:43,12
3483,6.1902876,-75.5679708,1719,5,13:39:47,12
3484,6.1902876,-75.5679708,1719,5,13:39:47,12
3485,6.1903774,-75.5680116,0,5,13:41:19,12
3486,6.1903774,-75.5680116,0,5,13:41:19,12
3487,6.1902472,-75.5683026,0,5,13:42:07,12
3488,6.1902472,-75.5683026,0,5,13:42:07,12
3489,6.1899464,-75.5680303,0,5,13:42:24,12
3490,6.1576453,-75.5730839,0,5,12:38:14,13
3491,6.1576685,-75.5730699,0,5,12:38:29,13
3492,6.1576685,-75.5730699,0,5,12:38:48,13
3493,6.1576393,-75.5730772,0,5,12:39:15,13
3494,6.1576393,-75.5730772,0,5,12:39:15,13
3495,6.1571692,-75.5732856,0,5,12:40:02,13
3496,6.1571692,-75.5732856,0,5,12:40:02,13
3497,6.1572382,-75.5732795,0,5,12:40:19,13
3498,6.1572987,-75.5732701,0,5,12:40:34,13
3499,6.1575394,-75.5730948,1761,5,12:40:51,13
3500,6.1574288,-75.5731388,0,5,12:41:04,13
3501,6.1586096,-75.5730389,0,5,12:41:18,13
3502,6.1586096,-75.5730389,0,5,12:41:33,13
3503,6.1607601,-75.5732592,1738.900024,5,12:41:50,13
3504,6.1617074,-75.5741687,0,5,12:42:04,13
3505,6.1624274,-75.5741639,0,5,12:42:19,13
3506,6.1636338,-75.5715205,0,5,12:42:34,13
3507,6.1628508,-75.5706737,1753.5,5,12:42:48,13
3508,6.1624585,-75.5700055,0,5,12:43:03,13
3509,6.1635547,-75.5685594,0,5,12:43:19,13
3510,6.1645182,-75.5700637,0,5,12:43:34,13
3511,6.1647205,-75.5699822,1727.699951,5,12:43:49,13
3512,6.1647205,-75.5699822,0,5,12:44:02,13
3513,6.1647064,-75.5700561,1722,5,12:44:48,13
3514,6.1647064,-75.5700561,1722,5,12:44:48,13
3515,6.1646478,-75.5699124,1715,5,12:45:08,13
3516,6.1649232,-75.5699593,0,5,12:45:19,13
3517,6.1649232,-75.5699593,0,5,12:45:21,13
3518,6.1650237,-75.5699764,0,5,12:45:33,13
3519,6.1673674,-75.5692277,1729.099976,5,12:45:49,13
3520,6.1672858,-75.5705814,0,5,12:46:05,13
3521,6.1676431,-75.5720903,1683,5,12:46:25,13
3522,6.1676974,-75.5728726,1664,5,12:46:37,13
3523,6.1676974,-75.5728726,0,5,12:46:48,13
3524,6.167857,-75.5725136,1680,5,12:47:13,13
3525,6.167857,-75.5725136,1680,5,12:47:13,13
3526,6.1680248,-75.5726438,1692,5,12:47:51,13
3527,6.1680248,-75.5726438,1692,5,12:47:51,13
3528,6.1679219,-75.5725362,1676,5,12:48:11,13
3529,6.1679424,-75.5725278,1672,5,12:48:25,13
3530,6.1679231,-75.5725306,1671,5,12:48:42,13
3531,6.167905,-75.5725441,1672,5,12:48:57,13
3532,6.1679146,-75.5725715,1666,5,12:49:11,13
3533,6.1679146,-75.5725715,0,5,12:49:15,13
3534,6.1680414,-75.5725938,1668,5,12:49:26,13
3535,6.1691924,-75.5723355,0,5,12:49:39,13
3536,6.169236,-75.5722354,0,5,12:49:52,13
3537,6.1700109,-75.5726567,1682.099976,5,12:50:07,13
3538,6.1709405,-75.5730479,0,5,12:50:22,13
3539,6.1715308,-75.5738841,0,5,12:50:38,13
3540,6.1715308,-75.5738841,0,5,12:50:48,13
3541,6.1714049,-75.5736818,0,5,12:50:51,13
3542,6.171254,-75.5736053,1650,5,12:51:25,13
3543,6.171254,-75.5736053,1650,5,12:51:25,13
3544,6.1712922,-75.5735886,1645,5,12:51:50,13
3545,6.1712922,-75.5735886,1645,5,12:51:55,13
3546,6.1713998,-75.5735919,1654,5,12:52:20,13
3547,6.1713998,-75.5735919,1654,5,12:52:25,13
3548,6.1713998,-75.5735919,0,5,12:52:30,13
3549,6.1713998,-75.5735919,1654,5,12:52:40,13
3550,6.1752348,-75.5752887,1651,5,12:52:57,13
3551,6.1746504,-75.5743027,1642.800049,5,12:53:11,13
3552,6.1756061,-75.5750271,0,5,12:53:26,13
3553,6.1749976,-75.5727356,1691.699951,5,12:53:41,13
3554,6.1749288,-75.5727005,1691.699951,5,12:53:57,13
3555,6.1743964,-75.5723247,0,5,12:54:11,13
3556,6.1736235,-75.571355,1676,5,12:54:31,13
3557,6.1726904,-75.5717377,0,5,12:54:41,13
3558,6.1726904,-75.5717377,0,5,12:54:53,13
3559,6.1728474,-75.5714358,1687,5,12:55:13,13
3560,6.1728474,-75.5714358,1687,5,12:55:13,13
3561,6.172911,-75.5715296,1695,5,12:55:34,13
3562,6.1728241,-75.5715203,1703,5,12:55:55,13
3563,6.1728241,-75.5715203,1703,5,12:55:58,13
3564,6.1737691,-75.5714682,0,5,12:56:14,13
3565,6.1742355,-75.5722719,0,5,12:56:29,13
3566,6.174391,-75.5722909,0,5,12:56:44,13
3567,6.1749326,-75.5717883,0,5,12:56:59,13
3568,6.1749326,-75.5717883,0,5,12:57:21,13
3569,6.17471,-75.5711058,1705,5,12:57:24,13
3570,6.17471,-75.5711058,1705,5,12:57:28,13
3571,6.1749752,-75.5709517,1706,5,12:58:00,13
3572,6.1749752,-75.5709517,1706,5,12:58:00,13
3573,6.1749294,-75.5710075,1709,5,12:58:20,13
3574,6.1749258,-75.5710174,1711,5,12:58:36,13
3575,6.1749149,-75.5710151,1711,5,12:58:50,13
3576,6.174769,-75.5709335,1707,5,12:59:06,13
3577,6.1738268,-75.5701776,1726,5,12:59:20,13
3578,6.1733368,-75.5694352,0,5,12:59:31,13
3579,6.1725618,-75.5685275,0,5,12:59:46,13
3580,6.1712807,-75.5687793,1750.599976,5,13:00:02,13
3581,6.1720922,-75.5680998,0,5,13:00:16,13
3582,6.1716759,-75.5669049,1771.800049,5,13:00:31,13
3583,6.1716759,-75.5669049,0,5,13:00:36,13
3584,6.1716858,-75.5669348,1771.800049,5,13:00:45,13
3585,6.1716786,-75.5669767,1759,5,13:01:11,13
3586,6.1716786,-75.5669767,1759,5,13:01:15,13
3587,6.1717086,-75.5669179,1770,5,13:01:40,13
3588,6.1717086,-75.5669179,1770,5,13:01:45,13
3589,6.1714132,-75.5663958,1777.199951,5,13:02:01,13
3590,6.1713138,-75.5660219,1776.099976,5,13:02:15,13
3591,6.1711591,-75.5662028,1779,5,13:02:35,13
3592,6.1711561,-75.5662034,1776,5,13:02:50,13
3593,6.1711666,-75.5661743,1772,5,13:03:07,13
3594,6.1711671,-75.5661741,1772,5,13:03:15,13
3595,6.1711671,-75.5661741,0,5,13:03:22,13
3596,6.171167,-75.5661788,1774,5,13:03:38,13
3597,6.171173,-75.5658759,0,5,13:03:46,13
3598,6.1713766,-75.5652489,1784.800049,5,13:04:01,13
3599,6.1719873,-75.5643571,0,5,13:04:16,13
3600,6.1722569,-75.5639681,0,5,13:04:32,13
3601,6.1731341,-75.563243,1794.400024,5,13:04:46,13
3602,6.1731341,-75.563243,0,5,13:05:04,13
3603,6.1732155,-75.5644184,1533,5,13:05:13,13
3604,6.1732155,-75.5644184,1533,5,13:05:15,13
3605,6.1731467,-75.5625971,1744,5,13:05:42,13
3606,6.1731467,-75.5625971,1744,5,13:05:45,13
3607,6.1731467,-75.5625971,1744,5,13:06:01,13
3608,6.1731245,-75.5626002,1762,5,13:06:21,13
3609,6.1731601,-75.5628445,0,5,13:06:31,13
3610,6.1718302,-75.564102,0,5,13:06:46,13
3611,6.1717343,-75.5647329,1784.800049,5,13:07:01,13
3612,6.171554,-75.5657992,0,5,13:07:16,13
3613,6.1719661,-75.5656769,1769.199951,5,13:07:31,13
3614,6.1730827,-75.5660817,1756.5,5,13:07:46,13
3615,6.1732933,-75.5663959,0,5,13:08:01,13
3616,6.1748842,-75.5672188,0,5,13:08:17,13
3617,6.1756413,-75.5673534,0,5,13:08:31,13
3618,6.1764088,-75.5679736,0,5,13:08:47,13
3619,6.1783104,-75.5674164,0,5,13:09:01,13
3620,6.1783104,-75.5674164,0,5,13:09:19,13
3621,6.1783104,-75.5674164,0,5,13:09:22,13
3622,6.1782321,-75.5674644,0,5,13:09:30,13
3623,6.1900234,-75.5680798,1736,5,13:43:06,13
3624,6.1900234,-75.5680798,1736,5,13:43:06,13
3625,6.1899684,-75.5680287,0,5,13:43:58,13
3626,6.1899684,-75.5680287,0,5,13:43:58,13
3627,6.1900104,-75.5683538,1673,5,13:44:28,13
3628,6.1900104,-75.5683538,1673,5,13:44:28,13
3629,6.1900104,-75.5683538,1673,5,13:44:59,13
3630,6.1900104,-75.5683538,1673,5,13:44:59,13
3631,6.1900104,-75.5683538,0,5,13:45:07,13
3632,6.1900404,-75.568317,1681,5,13:45:21,13
3633,6.1897635,-75.5682332,1679,5,13:45:34,13
3634,6.1894043,-75.5680301,1690,5,13:45:46,13
3635,6.1871286,-75.5681618,0,5,13:46:01,13
3636,6.1868533,-75.5687539,0,5,13:46:17,13
3637,6.1865731,-75.5686907,1699.900024,5,13:46:31,13
3638,6.1866023,-75.5681272,1621,5,13:47:00,13
3639,6.1866023,-75.5681272,1621,5,13:47:00,13
3640,6.1866078,-75.5686823,1671,5,13:47:21,13
3641,6.1870769,-75.5685229,1652,5,13:47:34,13
3642,6.1866969,-75.5699238,1636,5,13:47:51,13
3643,6.1855121,-75.5693844,1645,5,13:48:07,13
3644,6.1849942,-75.5688839,0,5,13:48:16,13
3645,6.1849786,-75.5686092,0,5,13:48:30,13
3646,6.1849786,-75.5686092,0,5,13:48:34,13
3647,6.1844633,-75.5686403,1715,5,13:49:15,13
3648,6.1844633,-75.5686403,1715,5,13:49:15,13
3649,6.1845863,-75.5683035,0,5,13:49:46,13
3650,6.1845863,-75.5683035,0,5,13:49:46,13
3651,6.1845953,-75.568303,0,5,13:50:02,13
3652,6.1843841,-75.5683922,1728,5,13:50:41,13
3653,6.1843841,-75.5683922,1728,5,13:50:41,13
3654,6.1842584,-75.5692088,1775,5,13:51:12,13
3655,6.1842584,-75.5692088,1775,5,13:51:12,13
3656,6.1847895,-75.568465,1731,5,13:51:38,13
3657,6.1847895,-75.568465,1731,5,13:51:42,13
3658,6.1847895,-75.568465,1731,5,13:51:57,13
3659,6.1849502,-75.568594,1709.599976,5,13:52:13,13
3660,6.1848784,-75.5682254,1700.599976,5,13:52:29,13
3661,6.185292,-75.5689075,1734,5,13:52:54,13
3662,6.185292,-75.5689075,0,5,13:52:54,13
3663,6.185292,-75.5689075,1734,5,13:52:57,13
3664,6.1857712,-75.5700198,0,5,13:53:13,13
3665,6.1842916,-75.5705581,1686,5,13:53:28,13
3666,6.1833775,-75.5700776,1702.5,5,13:53:44,13
3667,6.1831455,-75.5689513,0,5,13:53:58,13
3668,6.1828022,-75.5672573,0,5,13:54:14,13
3669,6.1820372,-75.5672346,1734.900024,5,13:54:28,13
3670,6.181758,-75.5671927,1717,5,13:54:45,13
3671,6.181758,-75.5671927,0,5,13:54:52,13
3672,6.1817279,-75.5672819,1722,5,13:55:09,13
3673,6.1817279,-75.5672819,1722,5,13:55:12,13
3674,6.1817279,-75.5672819,1722,5,13:55:44,13
3675,6.1817279,-75.5672819,1722,5,13:55:44,13
3676,6.1819158,-75.5671532,1734.900024,5,13:56:00,13
3677,6.1817192,-75.5672779,1742,5,13:56:21,13
3678,6.1817662,-75.5671979,1731,5,13:56:34,13
3679,6.1817675,-75.5671851,1727,5,13:56:50,13
3680,6.1817832,-75.5671721,1729,5,13:57:05,13
3681,6.1818142,-75.5671866,1732,5,13:57:19,13
3682,6.1818101,-75.5671677,1732,5,13:57:48,13
3683,6.1818101,-75.5671677,1732,5,13:57:48,13
3684,6.1819168,-75.5671681,1734.900024,5,13:58:04,13
3685,6.1819168,-75.5671681,0,5,13:58:05,13
3686,6.1817423,-75.5668449,0,5,13:58:19,13
3687,6.1810413,-75.5655515,1744.5,5,13:58:35,13
3688,6.1821265,-75.5644548,0,5,13:58:49,13
3689,6.1830565,-75.5639527,1778.300049,5,13:59:04,13
3690,6.183818,-75.5615486,1792.699951,5,13:59:20,13
3691,6.1844118,-75.5613764,1787.5,5,13:59:34,13
3692,6.1861301,-75.5620476,1791.900024,5,13:59:49,13
3693,6.1869216,-75.5620686,1819,5,14:00:08,13
3694,6.1869289,-75.5619795,1815,5,14:00:23,13
3695,6.1867595,-75.5618669,1785,5,14:00:38,13
3696,6.1867735,-75.5618947,1787,5,14:00:53,13
3697,6.1870382,-75.5614019,1785,5,14:01:07,13
3698,6.1870382,-75.5614019,1785,5,14:01:19,13
3699,6.1855723,-75.558569,0,5,14:01:34,13
3700,6.18572,-75.557713,1895,5,14:01:49,13
3701,6.1853975,-75.5570047,1904.300049,5,14:02:04,13
3702,6.1845524,-75.5571454,1902.199951,5,14:02:19,13
3703,6.1840091,-75.5570748,0,5,14:02:34,13
3704,6.1831212,-75.5568928,1847.599976,5,14:02:50,13
3705,6.1831212,-75.5568928,0,5,14:02:59,13
3706,6.1832138,-75.5571179,1833.800049,5,14:03:03,13
3707,6.1838008,-75.5561786,1854,5,14:03:24,13
3708,6.1838008,-75.5561786,1854,5,14:03:34,13
3709,6.1836516,-75.5562425,1865,5,14:03:56,13
3710,6.1835737,-75.5563262,1903,5,14:04:08,13
3711,6.1835737,-75.5563262,1903,5,14:04:19,13
3712,6.1835466,-75.5570854,1881,5,14:04:40,13
3713,6.1837005,-75.5569264,1861,5,14:04:54,13
3714,6.1836938,-75.5569307,1864,5,14:05:09,13
3715,6.1838103,-75.5568835,1881,5,14:05:22,13
3716,6.1838595,-75.5571054,0,5,14:05:34,13
3717,6.1838084,-75.5568781,1882,5,14:05:55,13
3718,6.1838113,-75.5568899,1882,5,14:06:08,13
3719,6.1838766,-75.5569508,0,5,14:06:19,13
3720,6.1837984,-75.5571051,0,5,14:06:34,13
3721,6.1838139,-75.5568684,1883,5,14:06:54,13
3722,6.1838156,-75.5568676,1883,5,14:07:07,13
3723,6.1838156,-75.5568676,0,5,14:07:10,13
3724,6.1838477,-75.5568265,1882,5,14:07:23,13
3725,6.1843639,-75.5569085,1902.099976,5,14:07:34,13
3726,6.1859919,-75.5576204,0,5,14:07:50,13
3727,6.1876921,-75.5614558,0,5,14:08:04,13
3728,6.1887138,-75.5611033,0,5,14:08:19,13
3729,6.1873664,-75.5615372,0,5,14:08:34,13
3730,6.1883114,-75.5614157,1792.300049,5,14:08:50,13
3731,6.1902441,-75.5609133,1837,5,14:09:07,13
3732,6.1902441,-75.5609133,1837,5,14:09:20,13
3733,6.1907972,-75.5589661,1849.199951,5,14:09:35,13
3734,6.1909053,-75.5592599,0,5,14:09:49,13
3735,6.1909053,-75.5592599,0,5,14:10:00,13
3736,6.1908643,-75.5592549,1836,5,14:10:03,13
3737,6.1909774,-75.5590819,0,5,14:10:19,13
3738,6.1909344,-75.559114,0,5,14:10:34,13
3739,6.190763,-75.5588903,0,5,14:10:50,13
3740,6.1908008,-75.5589417,0,5,14:11:04,13
3741,6.1908372,-75.5590245,0,5,14:11:19,13
3742,6.1908307,-75.5591529,0,5,14:11:34,13
3743,6.1907954,-75.5593817,1825,5,14:11:54,13
3744,6.190819,-75.5594,1826,5,14:12:08,13
3745,6.1908213,-75.5593992,1831,5,14:12:23,13
3746,6.1908152,-75.5593935,1829,5,14:12:38,13
3747,6.190821,-75.5593997,1829,5,14:12:53,13
3748,6.1909123,-75.5595298,1828,5,14:13:09,13
3749,6.1911771,-75.5599117,0,5,14:13:19,13
3750,6.1911771,-75.5599117,0,5,14:13:27,13
3751,6.1917133,-75.5600359,0,5,14:13:34,13
3752,6.1995851,-75.5551828,1810,2020-3-16-5,14:24:22,13
3753,6.1652604,-75.6098752,1589.300049,5,9:43:55,14
3754,6.165265,-75.60988,1589.300049,5,9:44:10,14
3755,6.1652695,-75.6098834,1588.599976,5,9:44:41,14
3756,6.1652695,-75.6098834,1588.599976,5,9:44:41,14
3757,6.1652678,-75.6098764,1589.300049,5,9:44:56,14
3758,6.1653058,-75.6100784,1590,5,9:45:35,14
3759,6.1653058,-75.6100784,1590,5,9:45:35,14
3760,6.1653703,-75.6099197,1583,5,9:45:54,14
3761,6.165285,-75.6100943,1596,5,9:46:09,14
3762,6.1652863,-75.610073,1602,5,9:46:23,14
3763,6.1651342,-75.6101075,1582,5,9:46:39,14
3764,6.1652682,-75.6100552,1584,5,9:46:56,14
3765,6.1652793,-75.6100707,1588.599976,5,9:47:06,14
3766,6.1654208,-75.6100631,1591,5,9:47:24,14
3767,6.1652831,-75.61004,1583,5,9:47:39,14
3768,6.1651511,-75.6100585,1583,5,9:47:54,14
3769,6.1648321,-75.6100929,1562,5,9:48:09,14
3770,6.1640447,-75.6074103,1593.800049,5,9:48:22,14
3771,6.1647765,-75.6088462,1584.199951,5,9:48:36,14
3772,6.1646155,-75.6078251,1583.5,5,9:48:51,14
3773,6.1653118,-75.6066695,1602,5,9:49:12,14
3774,6.1653792,-75.6063184,1581.300049,5,9:49:22,14
3775,6.1644564,-75.6057785,1580.400024,5,9:49:36,14
3776,6.1614935,-75.6032564,1594.099976,5,9:49:52,14
3777,6.162023,-75.6041846,1584,5,9:50:05,14
3778,6.1612956,-75.6033638,1589,5,9:50:20,14
3779,6.1604553,-75.6038712,1597,5,9:50:35,14
3780,6.1593475,-75.604743,1607,5,9:50:50,14
3781,6.1590078,-75.6037207,1606,5,9:51:05,14
3782,6.1598905,-75.6025773,1603,5,9:51:20,14
3783,6.1606128,-75.6015328,1601,5,9:51:35,14
3784,6.1606958,-75.6005994,1596,5,9:51:50,14
3785,6.1598571,-75.600396,1623.199951,5,9:52:07,14
3786,6.1593895,-75.5996441,1620,5,9:52:24,14
3787,6.1593734,-75.5988341,1633,5,9:52:40,14
3788,6.159397,-75.5983178,1609.800049,5,9:52:51,14
3789,6.1583848,-75.5983936,1614,5,9:53:11,14
3790,6.1577336,-75.5981633,0,5,9:53:21,14
3791,6.1563919,-75.5980638,0,5,9:53:36,14
3792,6.1553948,-75.5979201,0,5,9:53:51,14
3793,6.1549677,-75.5971763,0,5,9:54:06,14
3794,6.154832,-75.5966729,1701.099976,5,9:54:21,14
3795,6.1547956,-75.5962335,0,5,9:54:36,14
3796,6.1547956,-75.5962335,0,5,9:54:44,14
3797,6.1545111,-75.5963103,1729,5,9:55:18,14
3798,6.1545111,-75.5963103,1729,5,9:55:18,14
3799,6.1549218,-75.5962834,1715,5,9:55:48,14
3800,6.1549218,-75.5962834,1715,5,9:55:48,14
3801,6.1547879,-75.5961289,1707,5,9:56:12,14
3802,6.1547879,-75.5961289,1707,5,9:56:19,14
3803,6.1547879,-75.5961289,0,5,9:56:30,14
3804,6.1548527,-75.5964391,0,5,9:56:33,14
3805,6.1550081,-75.5975903,0,5,9:56:49,14
3806,6.1559975,-75.5981532,0,5,9:57:04,14
3807,6.1570832,-75.5980346,0,5,9:57:19,14
3808,6.1583426,-75.5982686,1619.599976,5,9:57:34,14
3809,6.1586378,-75.5977926,1609.5,5,9:57:49,14
3810,6.1584169,-75.5967941,1596.800049,5,9:58:05,14
3811,6.1587811,-75.5962022,1595.099976,5,9:58:19,14
3812,6.1580559,-75.5957131,1586,5,9:58:38,14
3813,6.1587272,-75.594678,1601,5,9:58:52,14
3814,6.1592494,-75.5937812,1601.900024,5,9:59:04,14
3815,6.1597088,-75.59284,1602.599976,5,9:59:19,14
3816,6.1594694,-75.5925425,1593,5,9:59:39,14
3817,6.1598978,-75.5922534,1585,5,9:59:53,14
3818,6.1607641,-75.5922429,1613.800049,5,10:00:04,14
3819,6.1616871,-75.5915139,0,5,10:00:20,14
3820,6.1613435,-75.5910174,0,5,10:00:35,14
3821,6.1606479,-75.5906679,1636,5,10:00:49,14
3822,6.1604682,-75.5904157,0,5,10:01:04,14
3823,6.1604682,-75.5904157,0,5,10:01:10,14
3824,6.1604843,-75.5903664,1636.5,5,10:01:18,14
3825,6.1604836,-75.5903299,0,5,10:01:34,14
3826,6.1603812,-75.5903215,1665,5,10:02:03,14
3827,6.1603812,-75.5903215,1665,5,10:02:03,14
3828,6.1604553,-75.5903274,1652,5,10:02:24,14
3829,6.1603672,-75.5902944,0,5,10:02:34,14
3830,6.1607541,-75.5905737,1628,5,10:02:56,14
3831,6.1607541,-75.5905737,0,5,10:02:56,14
3832,6.1611431,-75.5909498,1619,5,10:03:07,14
3833,6.1618445,-75.5915845,1611.900024,5,10:03:19,14
3834,6.1624234,-75.5927257,1598.199951,5,10:03:35,14
3835,6.1634654,-75.5933281,1586.300049,5,10:03:49,14
3836,6.1637418,-75.5928706,1585.300049,5,10:04:04,14
3837,6.1644907,-75.5920023,1598.199951,5,10:04:20,14
3838,6.1640409,-75.5908404,1604.400024,5,10:04:34,14
3839,6.165327,-75.5898014,1602.900024,5,10:04:50,14
3840,6.1659704,-75.5888389,1603,5,10:05:05,14
3841,6.1653666,-75.5882571,1607.099976,5,10:05:19,14
3842,6.1655056,-75.5875481,1608,5,10:05:34,14
3843,6.1646337,-75.5869595,1613.099976,5,10:05:49,14
3844,6.1627458,-75.585983,1618.300049,5,10:06:05,14
3845,6.1629923,-75.5853326,1623.400024,5,10:06:19,14
3846,6.1620376,-75.5842385,1627.5,5,10:06:35,14
3847,6.1616865,-75.5835473,1620.800049,5,10:06:49,14
3848,6.1606837,-75.5829277,1624.599976,5,10:07:05,14
3849,6.160836,-75.5823289,1633.400024,5,10:07:20,14
3850,6.1609817,-75.5816735,1639.5,5,10:07:34,14
3851,6.1609817,-75.5816735,0,5,10:07:47,14
3852,6.1609255,-75.5816409,1639.400024,5,10:07:48,14
3853,6.1611867,-75.581619,1620,5,10:08:09,14
3854,6.1611241,-75.5816961,1624,5,10:08:24,14
3855,6.1611569,-75.5816512,1622,5,10:08:39,14
3856,6.1611861,-75.5816254,1626,5,10:08:57,14
3857,6.1611792,-75.581626,1628,5,10:09:09,14
3858,6.1611754,-75.5816264,1628,5,10:09:18,14
3859,6.1611721,-75.5816268,1628,5,10:09:35,14
3860,6.1611716,-75.5816356,1627,5,10:09:48,14
3861,6.1611145,-75.5817661,1639,5,10:10:05,14
3862,6.1611415,-75.5816546,1630,5,10:10:23,14
3863,6.1608152,-75.5816115,1640.800049,5,10:10:35,14
3864,6.1608152,-75.5816115,0,5,10:10:37,14
3865,6.160049,-75.5820322,1629.800049,5,10:10:49,14
3866,6.159496,-75.5817957,1634.099976,5,10:11:04,14
3867,6.158627,-75.5817452,1638.400024,5,10:11:20,14
3868,6.1586443,-75.5817387,1638.400024,5,10:11:34,14
3869,6.1586443,-75.5817387,0,5,10:11:40,14
3870,6.1585641,-75.5818741,1612,5,10:11:54,14
3871,6.158548,-75.5818809,1611,5,10:12:13,14
3872,6.158548,-75.5818809,1611,5,10:12:18,14
3873,6.1585391,-75.5818989,1609,5,10:12:33,14
3874,6.1585391,-75.5818989,0,5,10:12:41,14
3875,6.1585391,-75.5818989,1609,5,10:12:50,14
3876,6.1579004,-75.5815766,1642.900024,5,10:13:05,14
3877,6.1582136,-75.5810152,1653.599976,5,10:13:19,14
3878,6.1578895,-75.5809356,1663,5,10:13:38,14
3879,6.1571376,-75.5806122,1675.400024,5,10:13:50,14
3880,6.1557852,-75.580767,1694,5,10:14:19,14
3881,6.1557852,-75.580767,0,5,10:14:30,14
3882,6.1557568,-75.5807715,0,5,10:14:33,14
3883,6.1557922,-75.5808014,0,5,10:15:20,14
3884,6.1557922,-75.5808014,0,5,10:15:20,14
3885,6.1557562,-75.5807073,1704.599976,5,10:15:36,14
3886,6.1557744,-75.5806818,0,5,10:15:51,14
3887,6.1557504,-75.5807158,0,5,10:16:06,14
3888,6.1555822,-75.5804401,1677.699951,5,10:16:36,14
3889,6.1555822,-75.5804401,1677.699951,5,10:16:37,14
3890,6.155458,-75.5806445,0,5,10:16:53,14
3891,6.155425,-75.5807268,0,5,10:17:54,14
3892,6.155425,-75.5807268,0,5,10:17:54,14
3893,6.1554403,-75.5807258,0,5,10:18:10,14
3894,6.1554431,-75.5807243,1696.800049,5,10:18:26,14
3895,6.1554098,-75.5806618,0,5,10:18:55,14
3896,6.1554098,-75.5806618,0,5,10:18:56,14
3897,6.1554717,-75.5806689,1696.800049,5,10:19:28,14
3898,6.1554717,-75.5806689,1696.800049,5,10:19:28,14
3899,6.1553551,-75.5810477,0,5,10:21:01,14
3900,6.1553551,-75.5810477,0,5,10:21:01,14
3901,6.1554246,-75.5812919,0,5,10:21:33,14
3902,6.1554246,-75.5812919,0,5,10:21:34,14
3903,6.155337,-75.5811638,0,5,10:22:06,14
3904,6.155337,-75.5811638,0,5,10:22:06,14
3905,6.1555637,-75.580487,1677.699951,5,10:23:09,14
3906,6.1555637,-75.580487,1677.699951,5,10:23:09,14
3907,6.1558232,-75.5807486,0,5,10:23:25,14
3908,6.1557871,-75.5807407,1705.599976,5,10:23:55,14
3909,6.1557871,-75.5807407,1705.599976,5,10:23:55,14
3910,6.1557587,-75.5807041,1693.800049,5,10:24:11,14
3911,6.1556953,-75.5807643,1696.5,5,10:24:27,14
3912,6.1558392,-75.5807889,1707,5,10:24:45,14
